%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
48958000000,1989,0,,0,0.31833457946777344,0.33819887042045593,0.34697893261909485,1.0,0.0,0.0,0.0,0.0
48960000000,1990,0,,0,-0.27052393555641174,-0.038513220846652985,0.02633240818977356,1.0,0.0,0.0,0.0,0.0
48962000000,1991,0,,0,-0.3886730372905731,0.08213396370410919,-0.1750728338956833,1.0,0.0,0.0,0.0,0.0
48964000000,1992,0,,0,-0.3749292492866516,0.17130780220031738,0.13182450830936432,1.0,0.0,0.0,0.0,0.0
48966000000,1993,0,,0,0.34201517701148987,-0.13793151080608368,-0.03769633173942566,1.0,0.0,0.0,0.0,0.0
48968000000,1994,0,,0,0.15406997501850128,0.211284801363945,-0.17234976589679718,1.0,0.0,0.0,0.0,0.0
48970000000,1995,0,,0,-0.20664386451244354,0.30636993050575256,-0.33800971508026123,1.0,0.0,0.0,0.0,0.0
48973000000,1996,0,,0,0.2355644404888153,-0.3303239941596985,-0.2736366093158722,1.0,0.0,0.0,0.0,0.0
48974000000,1997,0,,0,-0.16639117896556854,0.11830492317676544,0.056248754262924194,1.0,0.0,0.0,0.0,0.0
48976000000,1998,0,,0,0.1522350311279297,-0.31545546650886536,0.12330692261457443,1.0,0.0,0.0,0.0,0.0
48978000000,1999,0,,0,-0.04554878547787666,-0.27888223528862,-0.2698393762111664,1.0,0.0,0.0,0.0,0.0
48980000000,2000,0,,0,0.15208066999912262,-0.3650386333465576,-0.3301968276500702,1.0,0.0,0.0,0.0,0.0
48982000000,2001,0,,0,-0.3893951177597046,-0.28980517387390137,-0.30150437355041504,1.0,0.0,0.0,0.0,0.0
48984000000,2002,0,,0,-0.3965539038181305,0.11803029477596283,-0.09757547080516815,1.0,0.0,0.0,0.0,0.0
48986000000,2003,0,,0,-0.2248118370771408,-0.05622384697198868,-0.005114318802952766,1.0,0.0,0.0,0.0,0.0
48989000000,2004,0,,0,0.12619119882583618,0.224360853433609,-0.09089920669794083,1.0,0.0,0.0,0.0,0.0
48990000000,2005,0,,0,0.3303336799144745,-0.27245283126831055,0.2671643793582916,1.0,0.0,0.0,0.0,0.0
48992000000,2006,0,,0,-0.28576499223709106,-0.09643716365098953,-0.13060520589351654,1.0,0.0,0.0,0.0,0.0
48994000000,2007,0,,0,0.18744102120399475,-0.017013100907206535,-0.2078481763601303,1.0,0.0,0.0,0.0,0.0
48996000000,2008,0,,0,0.045564986765384674,-0.1564173549413681,-0.25714150071144104,1.0,0.0,0.0,0.0,0.0
48998000000,2009,0,,0,0.007671253755688667,-0.2196444422006607,0.17498354613780975,1.0,0.0,0.0,0.0,0.0
49000000000,2010,0,,0,-0.007341294549405575,-0.25698423385620117,0.02408508025109768,1.0,0.0,0.0,0.0,0.0
49002000000,2011,0,,0,-0.289876788854599,0.19649799168109894,0.03926499933004379,1.0,0.0,0.0,0.0,0.0
49004000000,2012,0,,0,0.36473870277404785,-0.2508256733417511,0.0742206871509552,1.0,0.0,0.0,0.0,0.0
49006000000,2013,0,,0,0.0924198105931282,-0.13326863944530487,-0.030965223908424377,1.0,0.0,0.0,0.0,0.0
49008000000,2014,0,,0,0.28844717144966125,-0.16987210512161255,0.36687904596328735,1.0,0.0,0.0,0.0,0.0
49010000000,2015,0,,0,-0.00784449651837349,-0.044980332255363464,-0.35300788283348083,1.0,0.0,0.0,0.0,0.0
49012000000,2016,0,,0,-0.07146121561527252,0.32583045959472656,-0.3427906632423401,1.0,0.0,0.0,0.0,0.0
49014000000,2017,0,,0,-0.2802201807498932,-0.35914817452430725,0.08957070857286453,1.0,0.0,0.0,0.0,0.0
49016000000,2018,0,,0,0.17332108318805695,-0.384638249874115,0.34925007820129395,1.0,0.0,0.0,0.0,0.0
49018000000,2019,0,,0,0.1044551432132721,0.047452498227357864,0.35285666584968567,1.0,0.0,0.0,0.0,0.0
49020000000,2020,0,,0,-0.3952689468860626,0.012949579395353794,-0.33618414402008057,1.0,0.0,0.0,0.0,0.0
49022000000,2021,0,,0,0.39292651414871216,0.29990434646606445,0.03984448313713074,1.0,0.0,0.0,0.0,0.0
49024000000,2022,0,,0,-0.3537384271621704,0.29852959513664246,-0.19348430633544922,1.0,0.0,0.0,0.0,0.0
49026000000,2023,0,,0,-0.2686362862586975,-0.27912142872810364,-0.36471274495124817,1.0,0.0,0.0,0.0,0.0
49028000000,2024,0,,0,-0.15101465582847595,0.27247753739356995,0.03188462182879448,1.0,0.0,0.0,0.0,0.0
49030000000,2025,0,,0,0.15838544070720673,-0.3394944369792938,-0.29223209619522095,1.0,0.0,0.0,0.0,0.0
49032000000,2026,0,,0,0.02687866799533367,0.36016738414764404,0.012437255121767521,1.0,0.0,0.0,0.0,0.0
49034000000,2027,0,,0,-0.27271831035614014,-0.10964597761631012,-0.31129583716392517,1.0,0.0,0.0,0.0,0.0
49036000000,2028,0,,0,0.34669336676597595,0.20359669625759125,-0.2846265733242035,1.0,0.0,0.0,0.0,0.0
49038000000,2029,0,,0,0.054986245930194855,0.3831454813480377,-0.3101457357406616,1.0,0.0,0.0,0.0,0.0
49040000000,2030,0,,0,-0.12452881783246994,0.09673447161912918,-0.11208256334066391,1.0,0.0,0.0,0.0,0.0
49042000000,2031,0,,0,0.006076590158045292,0.20336416363716125,-0.34569013118743896,1.0,0.0,0.0,0.0,0.0
49044000000,2032,0,,0,0.28263506293296814,0.0357435941696167,-0.14489136636257172,1.0,0.0,0.0,0.0,0.0
49046000000,2033,0,,0,0.32728248834609985,-0.17491988837718964,0.0210135355591774,1.0,0.0,0.0,0.0,0.0
49048000000,2034,0,,0,-0.383504182100296,-0.1924126148223877,-0.13086611032485962,1.0,0.0,0.0,0.0,0.0
49050000000,2035,0,,0,-0.10292322933673859,-0.3972456753253937,-0.2888103723526001,1.0,0.0,0.0,0.0,0.0
49052000000,2036,0,,0,-0.05442013964056969,0.28321242332458496,0.06266859173774719,1.0,0.0,0.0,0.0,0.0
49054000000,2037,0,,0,0.2401568740606308,-0.3250657618045807,0.31406697630882263,1.0,0.0,0.0,0.0,0.0
49056000000,2038,0,,0,-0.3982609212398529,-0.37883639335632324,0.3387451171875,1.0,0.0,0.0,0.0,0.0
49058000000,2039,0,,0,-0.15652096271514893,0.24722231924533844,0.04441017657518387,1.0,0.0,0.0,0.0,0.0
49060000000,2040,0,,0,0.3243713676929474,0.35292530059814453,0.013379526324570179,1.0,0.0,0.0,0.0,0.0
49062000000,2041,0,,0,0.3493635356426239,-0.27362310886383057,0.03928660973906517,1.0,0.0,0.0,0.0,0.0
49064000000,2042,0,,0,-0.3561931550502777,-0.16772405803203583,0.1135978177189827,1.0,0.0,0.0,0.0,0.0
49066000000,2043,0,,0,-0.0003058886795770377,0.3616027534008026,0.10662569105625153,1.0,0.0,0.0,0.0,0.0
49068000000,2044,0,,0,0.3162164092063904,-0.2784014940261841,-0.3051743805408478,1.0,0.0,0.0,0.0,0.0
49070000000,2045,0,,0,0.1807548552751541,-0.25175169110298157,-0.34242740273475647,1.0,0.0,0.0,0.0,0.0
49072000000,2046,0,,0,-0.10121490806341171,0.28919053077697754,0.20080743730068207,1.0,0.0,0.0,0.0,0.0
49074000000,2047,0,,0,-0.16301819682121277,-0.07275538891553879,0.35999175906181335,1.0,0.0,0.0,0.0,0.0
49076000000,2048,0,,0,-0.3779524564743042,0.17971035838127136,-0.11667691171169281,1.0,0.0,0.0,0.0,0.0
49078000000,2049,0,,0,0.2563585042953491,-0.38101962208747864,-0.06232377514243126,1.0,0.0,0.0,0.0,0.0
49080000000,2050,0,,0,0.07131657749414444,0.19412121176719666,-0.00783033762127161,1.0,0.0,0.0,0.0,0.0
49082000000,2051,0,,0,0.28773078322410583,-0.28690844774246216,0.25525346398353577,1.0,0.0,0.0,0.0,0.0
49084000000,2052,0,,0,-0.08589883893728256,0.025743966922163963,0.38647738099098206,1.0,0.0,0.0,0.0,0.0
49086000000,2053,0,,0,-0.11281441152095795,-0.3125738799571991,-0.049935273826122284,1.0,0.0,0.0,0.0,0.0
49088000000,2054,0,,0,0.14139524102210999,0.14747455716133118,-0.11187330633401871,1.0,0.0,0.0,0.0,0.0
49090000000,2055,0,,0,0.0749557688832283,0.1450137048959732,-0.08017966896295547,1.0,0.0,0.0,0.0,0.0
49092000000,2056,0,,0,0.3734487295150757,-0.14994482696056366,0.3775697648525238,1.0,0.0,0.0,0.0,0.0
49094000000,2057,0,,0,0.261369526386261,0.002768992679193616,0.09613259136676788,1.0,0.0,0.0,0.0,0.0
49096000000,2058,0,,0,0.1510080248117447,-0.26678064465522766,0.20398569107055664,1.0,0.0,0.0,0.0,0.0
49098000000,2059,0,,0,0.06999041885137558,-0.013987376354634762,-0.05420570448040962,1.0,0.0,0.0,0.0,0.0
49100000000,2060,0,,0,0.3017723262310028,-0.29249924421310425,-0.35300368070602417,1.0,0.0,0.0,0.0,0.0
49102000000,2061,0,,0,0.18771323561668396,0.3777155578136444,0.10119432955980301,1.0,0.0,0.0,0.0,0.0
49104000000,2062,0,,0,0.061329782009124756,-0.20264150202274323,0.20671288669109344,1.0,0.0,0.0,0.0,0.0
49106000000,2063,0,,0,0.00928545743227005,0.14900198578834534,0.19175441563129425,1.0,0.0,0.0,0.0,0.0
49108000000,2064,0,,0,0.22062280774116516,-0.054983045905828476,-0.373739629983902,1.0,0.0,0.0,0.0,0.0
49110000000,2065,0,,0,0.10128941386938095,-0.2341485470533371,0.218183234333992,1.0,0.0,0.0,0.0,0.0
49112000000,2066,0,,0,-0.07953772693872452,-0.17194001376628876,-0.06635560095310211,1.0,0.0,0.0,0.0,0.0
49114000000,2067,0,,0,-0.24732521176338196,0.39347246289253235,-0.043254248797893524,1.0,0.0,0.0,0.0,0.0
49116000000,2068,0,,0,0.3782467246055603,0.05111193656921387,0.27330487966537476,1.0,0.0,0.0,0.0,0.0
49118000000,2069,0,,0,0.34578076004981995,-0.1104256883263588,-0.10174589604139328,1.0,0.0,0.0,0.0,0.0
49120000000,2070,0,,0,0.021458366885781288,-0.2175869196653366,0.15811865031719208,1.0,0.0,0.0,0.0,0.0
49122000000,2071,0,,0,-0.0085444999858737,0.052581630647182465,0.11443106085062027,1.0,0.0,0.0,0.0,0.0
49124000000,2072,0,,0,-0.26396891474723816,0.3381096124649048,0.3871437609195709,1.0,0.0,0.0,0.0,0.0
49126000000,2073,0,,0,0.1749648004770279,-0.24817658960819244,0.21319620311260223,1.0,0.0,0.0,0.0,0.0
49128000000,2074,0,,0,0.2254355400800705,-0.2284442037343979,0.18940550088882446,1.0,0.0,0.0,0.0,0.0
49130000000,2075,0,,0,0.24377313256263733,-0.017388159409165382,0.07469113171100616,1.0,0.0,0.0,0.0,0.0
49132000000,2076,0,,0,-0.09412980824708939,0.117470882833004,-0.2157280296087265,1.0,0.0,0.0,0.0,0.0
49134000000,2077,0,,0,-0.01786998100578785,0.2623463571071625,0.2980526387691498,1.0,0.0,0.0,0.0,0.0
49136000000,2078,0,,0,0.37155881524086,0.09934662282466888,0.28694936633110046,1.0,0.0,0.0,0.0,0.0
49138000000,2079,0,,0,0.08289932459592819,0.26522186398506165,0.3840281069278717,1.0,0.0,0.0,0.0,0.0
49140000000,2080,0,,0,0.09134189039468765,-0.04948567971587181,-0.02117183990776539,1.0,0.0,0.0,0.0,0.0
49142000000,2081,0,,0,-0.16655333340168,0.049073345959186554,0.03828079253435135,1.0,0.0,0.0,0.0,0.0
49144000000,2082,0,,0,-0.19709451496601105,-0.022347643971443176,0.3809214234352112,1.0,0.0,0.0,0.0,0.0
49146000000,2083,0,,0,-0.10795983672142029,0.05297457426786423,0.3543452024459839,1.0,0.0,0.0,0.0,0.0
49148000000,2084,0,,0,-0.05333104357123375,-0.019013801589608192,-0.02452188916504383,1.0,0.0,0.0,0.0,0.0
49150000000,2085,0,,0,-0.06977277249097824,0.28084132075309753,-0.004517060704529285,1.0,0.0,0.0,0.0,0.0
49152000000,2086,0,,0,0.2956353425979614,-0.27390536665916443,0.19002746045589447,1.0,0.0,0.0,0.0,0.0
49154000000,2087,0,,0,-0.34442228078842163,-0.006460717413574457,-0.2357417792081833,1.0,0.0,0.0,0.0,0.0
49156000000,2088,0,,0,0.2101280689239502,0.01705460250377655,-0.10292238742113113,1.0,0.0,0.0,0.0,0.0
49158000000,2089,0,,0,0.06999704241752625,-0.1386457085609436,0.0947859138250351,1.0,0.0,0.0,0.0,0.0
49160000000,2090,0,,0,-0.28334033489227295,-0.3315732479095459,-0.2607593834400177,1.0,0.0,0.0,0.0,0.0
49162000000,2091,0,,0,-0.27788788080215454,0.17974667251110077,-0.061434466391801834,1.0,0.0,0.0,0.0,0.0
49164000000,2092,0,,0,-0.24499937891960144,-0.3123474717140198,0.2707495093345642,1.0,0.0,0.0,0.0,0.0
49166000000,2093,0,,0,-0.16872112452983856,-0.19437606632709503,-0.2595897614955902,1.0,0.0,0.0,0.0,0.0
49168000000,2094,0,,0,-0.31110185384750366,0.2732226550579071,0.06799431145191193,1.0,0.0,0.0,0.0,0.0
49170000000,2095,0,,0,0.15620487928390503,0.37293848395347595,0.3949483335018158,1.0,0.0,0.0,0.0,0.0
49172000000,2096,0,,0,0.37906956672668457,-0.14725159108638763,0.023951934650540352,1.0,0.0,0.0,0.0,0.0
49174000000,2097,0,,0,-0.04390539973974228,0.06521458178758621,0.03905562683939934,1.0,0.0,0.0,0.0,0.0
49176000000,2098,0,,0,0.2895011305809021,-0.18677252531051636,-0.14691917598247528,1.0,0.0,0.0,0.0,0.0
49178000000,2099,0,,0,-0.23434245586395264,0.3416934907436371,0.03946222364902496,1.0,0.0,0.0,0.0,0.0
49180000000,2100,0,,0,-0.35115140676498413,-0.3636506199836731,0.26671358942985535,1.0,0.0,0.0,0.0,0.0
49182000000,2101,0,,0,0.1747654378414154,0.007773493882268667,-0.010047844611108303,1.0,0.0,0.0,0.0,0.0
49184000000,2102,0,,0,0.08260976523160934,-0.19186823070049286,-0.012717565521597862,1.0,0.0,0.0,0.0,0.0
49186000000,2103,0,,0,-0.38303089141845703,0.2529451251029968,0.2678206264972687,1.0,0.0,0.0,0.0,0.0
49188000000,2104,0,,0,0.12529565393924713,0.05366082862019539,-0.024328814819455147,1.0,0.0,0.0,0.0,0.0
49190000000,2105,0,,0,0.17908519506454468,-0.1422678530216217,-0.34576329588890076,1.0,0.0,0.0,0.0,0.0
49192000000,2106,0,,0,0.16821615397930145,0.2625330984592438,0.0670214369893074,1.0,0.0,0.0,0.0,0.0
49194000000,2107,0,,0,-0.25405576825141907,-0.09530036896467209,0.13388070464134216,1.0,0.0,0.0,0.0,0.0
49196000000,2108,0,,0,0.09993306547403336,0.16557146608829498,0.12145207822322845,1.0,0.0,0.0,0.0,0.0
49198000000,2109,0,,0,-0.24307435750961304,0.39247485995292664,-0.2972595691680908,1.0,0.0,0.0,0.0,0.0
49200000000,2110,0,,0,0.11104404181241989,0.1334969699382782,-0.11844836175441742,1.0,0.0,0.0,0.0,0.0
49202000000,2111,0,,0,0.09138402342796326,0.13612785935401917,0.22752931714057922,1.0,0.0,0.0,0.0,0.0
49204000000,2112,0,,0,-0.27699166536331177,-0.2098364531993866,0.22327663004398346,1.0,0.0,0.0,0.0,0.0
49206000000,2113,0,,0,0.07173632830381393,0.3321264088153839,0.09621375054121017,1.0,0.0,0.0,0.0,0.0
49208000000,2114,0,,0,0.17251674830913544,-0.0890965387225151,0.13784745335578918,1.0,0.0,0.0,0.0,0.0
49210000000,2115,0,,0,0.1584586501121521,-0.11285106837749481,-0.14743825793266296,1.0,0.0,0.0,0.0,0.0
49212000000,2116,0,,0,-0.06660456955432892,0.2912991940975189,-0.37553009390830994,1.0,0.0,0.0,0.0,0.0
49214000000,2117,0,,0,-0.23129574954509735,0.23245181143283844,0.08167624473571777,1.0,0.0,0.0,0.0,0.0
49216000000,2118,0,,0,0.2865666449069977,-0.25531449913978577,-0.33410993218421936,1.0,0.0,0.0,0.0,0.0
49218000000,2119,0,,0,0.19019480049610138,-0.11352193355560303,-0.33175015449523926,1.0,0.0,0.0,0.0,0.0
49220000000,2120,0,,0,-0.06786250323057175,-0.09774431586265564,-0.14793409407138824,1.0,0.0,0.0,0.0,0.0
49222000000,2121,0,,0,-0.11511287093162537,0.09163632988929749,-0.2751244604587555,1.0,0.0,0.0,0.0,0.0
49224000000,2122,0,,0,0.13212129473686218,-0.3459320366382599,-0.27680662274360657,1.0,0.0,0.0,0.0,0.0
49226000000,2123,0,,0,-0.2475714087486267,0.3576012849807739,0.13503362238407135,1.0,0.0,0.0,0.0,0.0
49228000000,2124,0,,0,0.2280139923095703,0.3131279945373535,0.36579009890556335,1.0,0.0,0.0,0.0,0.0
49230000000,2125,0,,0,-0.31726548075675964,0.14269611239433289,-0.24313999712467194,1.0,0.0,0.0,0.0,0.0
49232000000,2126,0,,0,0.0729619637131691,0.18734782934188843,0.2074689120054245,1.0,0.0,0.0,0.0,0.0
49234000000,2127,0,,0,-0.3726503849029541,-0.05453513562679291,-0.10421629250049591,1.0,0.0,0.0,0.0,0.0
49236000000,2128,0,,0,-0.07370474934577942,0.08222677558660507,0.21913696825504303,1.0,0.0,0.0,0.0,0.0
49238000000,2129,0,,0,0.27666112780570984,-0.041518617421388626,-0.282426118850708,1.0,0.0,0.0,0.0,0.0
49240000000,2130,0,,0,0.01793057471513748,0.11894907802343369,-0.19343344867229462,1.0,0.0,0.0,0.0,0.0
49242000000,2131,0,,0,0.23851603269577026,0.07956284284591675,-0.13768061995506287,1.0,0.0,0.0,0.0,0.0
49244000000,2132,0,,0,-0.3515796363353729,0.014023914933204651,-0.07310119271278381,1.0,0.0,0.0,0.0,0.0
49246000000,2133,0,,0,-0.2727356255054474,-0.20040592551231384,0.13498298823833466,1.0,0.0,0.0,0.0,0.0
49248000000,2134,0,,0,0.05725863203406334,0.1512349247932434,-0.16276834905147552,1.0,0.0,0.0,0.0,0.0
49250000000,2135,0,,0,0.18070437014102936,0.07407890260219574,-0.39081162214279175,1.0,0.0,0.0,0.0,0.0
49252000000,2136,0,,0,-0.16877852380275726,-0.149463951587677,0.1673976182937622,1.0,0.0,0.0,0.0,0.0
49254000000,2137,0,,0,-0.3532697260379791,0.06267755478620529,-0.39747923612594604,1.0,0.0,0.0,0.0,0.0
49256000000,2138,0,,0,-0.3460889160633087,0.3041003942489624,0.20763389766216278,1.0,0.0,0.0,0.0,0.0
49258000000,2139,0,,0,-0.08839819580316544,0.2335876226425171,-0.3305845260620117,1.0,0.0,0.0,0.0,0.0
49260000000,2140,0,,0,-0.006143341772258282,-0.17559359967708588,0.2797869145870209,1.0,0.0,0.0,0.0,0.0
49262000000,2141,0,,0,0.2017710655927658,-0.10817168653011322,-0.14381462335586548,1.0,0.0,0.0,0.0,0.0
49264000000,2142,0,,0,-0.18492740392684937,-0.20896905660629272,0.011766403913497925,1.0,0.0,0.0,0.0,0.0
49266000000,2143,0,,0,0.38324999809265137,-0.2407616674900055,-0.06072143092751503,1.0,0.0,0.0,0.0,0.0
49268000000,2144,0,,0,0.26403599977493286,-0.23255370557308197,-0.1789121776819229,1.0,0.0,0.0,0.0,0.0
49270000000,2145,0,,0,0.3728560507297516,0.1511305421590805,-0.3246094286441803,1.0,0.0,0.0,0.0,0.0
49272000000,2146,0,,0,0.2042340785264969,0.10245807468891144,-0.3401523232460022,1.0,0.0,0.0,0.0,0.0
49274000000,2147,0,,0,-0.08003842830657959,-0.19496256113052368,-0.11414492875337601,1.0,0.0,0.0,0.0,0.0
49276000000,2148,0,,0,-0.0991261675953865,0.34486281871795654,-0.12151750922203064,1.0,0.0,0.0,0.0,0.0
49278000000,2149,0,,0,0.3718121349811554,0.3277896046638489,-0.2622325122356415,1.0,0.0,0.0,0.0,0.0
49280000000,2150,0,,0,0.14873546361923218,-0.38467729091644287,0.3739907443523407,1.0,0.0,0.0,0.0,0.0
49282000000,2151,0,,0,0.16168005764484406,0.15463975071907043,0.04790288954973221,1.0,0.0,0.0,0.0,0.0
49284000000,2152,0,,0,0.1778981238603592,-0.21144632995128632,0.2524084448814392,1.0,0.0,0.0,0.0,0.0
49286000000,2153,0,,0,-0.0816461443901062,0.32296857237815857,0.2540525794029236,1.0,0.0,0.0,0.0,0.0
49288000000,2154,0,,0,-0.056512732058763504,0.38788729906082153,-0.05529874935746193,1.0,0.0,0.0,0.0,0.0
49290000000,2155,0,,0,0.3764316737651825,0.13485443592071533,-0.29052403569221497,1.0,0.0,0.0,0.0,0.0
49292000000,2156,0,,0,-0.3443301022052765,0.11077433824539185,0.21062956750392914,1.0,0.0,0.0,0.0,0.0
49294000000,2157,0,,0,-0.3251815736293793,-0.3473063111305237,-0.34479543566703796,1.0,0.0,0.0,0.0,0.0
49296000000,2158,0,,0,-0.3926498293876648,-0.37554121017456055,0.3028959035873413,1.0,0.0,0.0,0.0,0.0
49298000000,2159,0,,0,-0.24552148580551147,0.15409129858016968,-0.1424243450164795,1.0,0.0,0.0,0.0,0.0
49300000000,2160,0,,0,-0.24395979940891266,-0.33412596583366394,-0.2660049796104431,1.0,0.0,0.0,0.0,0.0
49302000000,2161,0,,0,-0.2582061290740967,0.14642015099525452,-0.3315223753452301,1.0,0.0,0.0,0.0,0.0
49304000000,2162,0,,0,-0.25955718755722046,-0.12888741493225098,0.08946727216243744,1.0,0.0,0.0,0.0,0.0
49306000000,2163,0,,0,-0.3033410608768463,0.18059907853603363,-0.19456541538238525,1.0,0.0,0.0,0.0,0.0
49308000000,2164,0,,0,0.15758946537971497,0.3296080231666565,0.2736341059207916,1.0,0.0,0.0,0.0,0.0
49310000000,2165,0,,0,0.1545158177614212,-0.06159237027168274,-0.11071600019931793,1.0,0.0,0.0,0.0,0.0
49312000000,2166,0,,0,0.34592509269714355,-0.3576944172382355,0.3049894869327545,1.0,0.0,0.0,0.0,0.0
49314000000,2167,0,,0,-0.004762656521052122,0.39613527059555054,0.3844211995601654,1.0,0.0,0.0,0.0,0.0
49316000000,2168,0,,0,0.23264166712760925,0.3455009460449219,-0.3387677073478699,1.0,0.0,0.0,0.0,0.0
49318000000,2169,0,,0,0.15845414996147156,0.31425538659095764,-0.07956411689519882,1.0,0.0,0.0,0.0,0.0
49320000000,2170,0,,0,-0.3798084259033203,-0.07844708859920502,-0.17344148457050323,1.0,0.0,0.0,0.0,0.0
49322000000,2171,0,,0,-0.2059972584247589,-0.14687637984752655,-0.13694451749324799,1.0,0.0,0.0,0.0,0.0
49324000000,2172,0,,0,0.3986004590988159,0.11289533227682114,-0.1026315689086914,1.0,0.0,0.0,0.0,0.0
49326000000,2173,0,,0,-0.2724570035934448,0.37158575654029846,-0.3459489345550537,1.0,0.0,0.0,0.0,0.0
49328000000,2174,0,,0,0.1301877647638321,-0.30215510725975037,-0.36772167682647705,1.0,0.0,0.0,0.0,0.0
49330000000,2175,0,,0,0.18647989630699158,0.2131292223930359,0.3180795907974243,1.0,0.0,0.0,0.0,0.0
49332000000,2176,0,,0,-0.38163822889328003,-0.3819028437137604,-0.12902110815048218,1.0,0.0,0.0,0.0,0.0
49334000000,2177,0,,0,-0.0937122255563736,-0.23016703128814697,0.0962381511926651,1.0,0.0,0.0,0.0,0.0
49336000000,2178,0,,0,-0.23183290660381317,0.10280237346887589,0.15503619611263275,1.0,0.0,0.0,0.0,0.0
49338000000,2179,0,,0,-0.2969096899032593,-0.10263842344284058,0.23843084275722504,1.0,0.0,0.0,0.0,0.0
49340000000,2180,0,,0,0.27400967478752136,-0.11662983149290085,-0.08922003954648972,1.0,0.0,0.0,0.0,0.0
49343000000,2181,0,,0,-0.0014169843634590507,0.2678721845149994,-0.07084061950445175,1.0,0.0,0.0,0.0,0.0
49344000000,2182,0,,0,-0.1004614382982254,0.21528610587120056,-0.028621161356568336,1.0,0.0,0.0,0.0,0.0
49347000000,2183,0,,0,-0.155788391828537,-0.1653769463300705,-0.3718870282173157,1.0,0.0,0.0,0.0,0.0
49349000000,2184,0,,0,-0.2310979664325714,0.3319285213947296,0.22790861129760742,1.0,0.0,0.0,0.0,0.0
49350000000,2185,0,,0,-0.2087412178516388,-0.20377399027347565,-0.35875678062438965,1.0,0.0,0.0,0.0,0.0
49353000000,2186,0,,0,0.050274673849344254,0.05873125419020653,-0.1670256108045578,1.0,0.0,0.0,0.0,0.0
49355000000,2187,0,,0,0.23711015284061432,0.1915033608675003,0.008094826713204384,1.0,0.0,0.0,0.0,0.0
49356000000,2188,0,,0,-0.25206178426742554,-0.16696029901504517,0.3788500726222992,1.0,0.0,0.0,0.0,0.0
49358000000,2189,0,,0,-0.3694917559623718,-0.24803990125656128,-0.360168993473053,1.0,0.0,0.0,0.0,0.0
49360000000,2190,0,,0,0.3279246687889099,-0.050125185400247574,-0.27435606718063354,1.0,0.0,0.0,0.0,0.0
49362000000,2191,0,,0,-0.11503490805625916,-0.2207602858543396,0.2755720913410187,1.0,0.0,0.0,0.0,0.0
49364000000,2192,0,,0,0.2014436572790146,-0.3784991502761841,0.20212548971176147,1.0,0.0,0.0,0.0,0.0
49366000000,2193,0,,0,0.23461371660232544,-0.06292907148599625,0.382182776927948,1.0,0.0,0.0,0.0,0.0
49368000000,2194,0,,0,-0.33685413002967834,-0.1401243507862091,0.09348761290311813,1.0,0.0,0.0,0.0,0.0
