%time,field.clock
30590000000,30590000000
30590000000,30591000000
30592000000,30592000000
30593000000,30593000000
30593000000,30594000000
30595000000,30595000000
30596000000,30596000000
30597000000,30597000000
30598000000,30598000000
30599000000,30599000000
30600000000,30600000000
30601000000,30601000000
30601000000,30602000000
30603000000,30603000000
30604000000,30604000000
30605000000,30605000000
30606000000,30606000000
30607000000,30607000000
30608000000,30608000000
30609000000,30609000000
30610000000,30610000000
30611000000,30611000000
30612000000,30612000000
30613000000,30613000000
30614000000,30614000000
30615000000,30615000000
30616000000,30616000000
30617000000,30617000000
30618000000,30618000000
30619000000,30619000000
30620000000,30620000000
30621000000,30621000000
30621000000,30622000000
30623000000,30623000000
30624000000,30624000000
30625000000,30625000000
30626000000,30626000000
30627000000,30627000000
30627000000,30628000000
30628000000,30629000000
30630000000,30630000000
30631000000,30631000000
30632000000,30632000000
30633000000,30633000000
30634000000,30634000000
30635000000,30635000000
30636000000,30636000000
30637000000,30637000000
30638000000,30638000000
30639000000,30639000000
30640000000,30640000000
30641000000,30641000000
30641000000,30642000000
30642000000,30643000000
30643000000,30644000000
30644000000,30645000000
30646000000,30646000000
30647000000,30647000000
30647000000,30648000000
30649000000,30649000000
30650000000,30650000000
30651000000,30651000000
30652000000,30652000000
30652000000,30653000000
30654000000,30654000000
30654000000,30655000000
30655000000,30656000000
30656000000,30657000000
30658000000,30658000000
30658000000,30659000000
30660000000,30660000000
30661000000,30661000000
30662000000,30662000000
30663000000,30663000000
30664000000,30664000000
30665000000,30665000000
30666000000,30666000000
30667000000,30667000000
30668000000,30668000000
30669000000,30669000000
30670000000,30670000000
30671000000,30671000000
30672000000,30672000000
30673000000,30673000000
30674000000,30674000000
30675000000,30675000000
30676000000,30676000000
30677000000,30677000000
30678000000,30678000000
30679000000,30679000000
30680000000,30680000000
30681000000,30681000000
30682000000,30682000000
30682000000,30683000000
30684000000,30684000000
30685000000,30685000000
30686000000,30686000000
30687000000,30687000000
30688000000,30688000000
30689000000,30689000000
30690000000,30690000000
30691000000,30691000000
30692000000,30692000000
30693000000,30693000000
30694000000,30694000000
30695000000,30695000000
30696000000,30696000000
30696000000,30697000000
30698000000,30698000000
30699000000,30699000000
30700000000,30700000000
30701000000,30701000000
30702000000,30702000000
30702000000,30703000000
30704000000,30704000000
30705000000,30705000000
30706000000,30706000000
30707000000,30707000000
30708000000,30708000000
30709000000,30709000000
30710000000,30710000000
30711000000,30711000000
30712000000,30712000000
30713000000,30713000000
30714000000,30714000000
30715000000,30715000000
30716000000,30716000000
30717000000,30717000000
30718000000,30718000000
30719000000,30719000000
30720000000,30720000000
30721000000,30721000000
30722000000,30722000000
30723000000,30723000000
30724000000,30724000000
30725000000,30725000000
30726000000,30726000000
30727000000,30727000000
30728000000,30728000000
30729000000,30729000000
30730000000,30730000000
30731000000,30731000000
30732000000,30732000000
30733000000,30733000000
30734000000,30734000000
30735000000,30735000000
30736000000,30736000000
30736000000,30737000000
30737000000,30738000000
30739000000,30739000000
30739000000,30740000000
30740000000,30741000000
30741000000,30742000000
30742000000,30743000000
30744000000,30744000000
30745000000,30745000000
30746000000,30746000000
30746000000,30747000000
30748000000,30748000000
30748000000,30749000000
30750000000,30750000000
30750000000,30751000000
30752000000,30752000000
30753000000,30753000000
30754000000,30754000000
30755000000,30755000000
30756000000,30756000000
30757000000,30757000000
30757000000,30758000000
30759000000,30759000000
30760000000,30760000000
30761000000,30761000000
30762000000,30762000000
30763000000,30763000000
30764000000,30764000000
30765000000,30765000000
30766000000,30766000000
30767000000,30767000000
30768000000,30768000000
30769000000,30769000000
30770000000,30770000000
30771000000,30771000000
30772000000,30772000000
30773000000,30773000000
30774000000,30774000000
30775000000,30775000000
30776000000,30776000000
30777000000,30777000000
30778000000,30778000000
30779000000,30779000000
30780000000,30780000000
30781000000,30781000000
30782000000,30782000000
30783000000,30783000000
30784000000,30784000000
30785000000,30785000000
30786000000,30786000000
30787000000,30787000000
30788000000,30788000000
30789000000,30789000000
30790000000,30790000000
30791000000,30791000000
30792000000,30792000000
30793000000,30793000000
30794000000,30794000000
30795000000,30795000000
30796000000,30796000000
30797000000,30797000000
30798000000,30798000000
30799000000,30799000000
30800000000,30800000000
30801000000,30801000000
30802000000,30802000000
30803000000,30803000000
30804000000,30804000000
30805000000,30805000000
30806000000,30806000000
30807000000,30807000000
30808000000,30808000000
30809000000,30809000000
30809000000,30810000000
30810000000,30811000000
30812000000,30812000000
30813000000,30813000000
30814000000,30814000000
30815000000,30815000000
30816000000,30816000000
30817000000,30817000000
30818000000,30818000000
30819000000,30819000000
30820000000,30820000000
30821000000,30821000000
30822000000,30822000000
30823000000,30823000000
30824000000,30824000000
30825000000,30825000000
30826000000,30826000000
30827000000,30827000000
30828000000,30828000000
30829000000,30829000000
30830000000,30830000000
30831000000,30831000000
30832000000,30832000000
30833000000,30833000000
30834000000,30834000000
30835000000,30835000000
30836000000,30836000000
30837000000,30837000000
30838000000,30838000000
30839000000,30839000000
30840000000,30840000000
30841000000,30841000000
30842000000,30842000000
30843000000,30843000000
30844000000,30844000000
30845000000,30845000000
30846000000,30846000000
30847000000,30847000000
30848000000,30848000000
30849000000,30849000000
30850000000,30850000000
30851000000,30851000000
30852000000,30852000000
30853000000,30853000000
30854000000,30854000000
30855000000,30855000000
30856000000,30856000000
30857000000,30857000000
30858000000,30858000000
30859000000,30859000000
30860000000,30860000000
30861000000,30861000000
30862000000,30862000000
30863000000,30863000000
30864000000,30864000000
30865000000,30865000000
30866000000,30866000000
30867000000,30867000000
30868000000,30868000000
30869000000,30869000000
30870000000,30870000000
30871000000,30871000000
30872000000,30872000000
30873000000,30873000000
30874000000,30874000000
30875000000,30875000000
30876000000,30876000000
30877000000,30877000000
30878000000,30878000000
30879000000,30879000000
30880000000,30880000000
30881000000,30881000000
30882000000,30882000000
30883000000,30883000000
30884000000,30884000000
30885000000,30885000000
30886000000,30886000000
30887000000,30887000000
30888000000,30888000000
30889000000,30889000000
30890000000,30890000000
30891000000,30891000000
30892000000,30892000000
30893000000,30893000000
30894000000,30894000000
30895000000,30895000000
30896000000,30896000000
30897000000,30897000000
30898000000,30898000000
30899000000,30899000000
30900000000,30900000000
30901000000,30901000000
30902000000,30902000000
30903000000,30903000000
30904000000,30904000000
30905000000,30905000000
30906000000,30906000000
30907000000,30907000000
30908000000,30908000000
30909000000,30909000000
30910000000,30910000000
30911000000,30911000000
30912000000,30912000000
30913000000,30913000000
30914000000,30914000000
30915000000,30915000000
30916000000,30916000000
30917000000,30917000000
30918000000,30918000000
30919000000,30919000000
30920000000,30920000000
30921000000,30921000000
30922000000,30922000000
30923000000,30923000000
30924000000,30924000000
30925000000,30925000000
30926000000,30926000000
30927000000,30927000000
30928000000,30928000000
30929000000,30929000000
30930000000,30930000000
30931000000,30931000000
30932000000,30932000000
30933000000,30933000000
30934000000,30934000000
30935000000,30935000000
30936000000,30936000000
30937000000,30937000000
30938000000,30938000000
30939000000,30939000000
30940000000,30940000000
30941000000,30941000000
30942000000,30942000000
30942000000,30943000000
30944000000,30944000000
30945000000,30945000000
30946000000,30946000000
30947000000,30947000000
30948000000,30948000000
30949000000,30949000000
30950000000,30950000000
30951000000,30951000000
30952000000,30952000000
30953000000,30953000000
30954000000,30954000000
30955000000,30955000000
30956000000,30956000000
30957000000,30957000000
30958000000,30958000000
30959000000,30959000000
30960000000,30960000000
30961000000,30961000000
30962000000,30962000000
30963000000,30963000000
30964000000,30964000000
30965000000,30965000000
30966000000,30966000000
30967000000,30967000000
30968000000,30968000000
30969000000,30969000000
30970000000,30970000000
30971000000,30971000000
30972000000,30972000000
30973000000,30973000000
30974000000,30974000000
30975000000,30975000000
30976000000,30976000000
30977000000,30977000000
30978000000,30978000000
30979000000,30979000000
30980000000,30980000000
30981000000,30981000000
30982000000,30982000000
30983000000,30983000000
30984000000,30984000000
30985000000,30985000000
30986000000,30986000000
30987000000,30987000000
30988000000,30988000000
30989000000,30989000000
30990000000,30990000000
30991000000,30991000000
30992000000,30992000000
30993000000,30993000000
30994000000,30994000000
30995000000,30995000000
30996000000,30996000000
30997000000,30997000000
30998000000,30998000000
30998000000,30999000000
31000000000,31000000000
31001000000,31001000000
31002000000,31002000000
31003000000,31003000000
31004000000,31004000000
31005000000,31005000000
31006000000,31006000000
31007000000,31007000000
31008000000,31008000000
31009000000,31009000000
31010000000,31010000000
31011000000,31011000000
31012000000,31012000000
31013000000,31013000000
31014000000,31014000000
31015000000,31015000000
31016000000,31016000000
31017000000,31017000000
31018000000,31018000000
31019000000,31019000000
31020000000,31020000000
31021000000,31021000000
31022000000,31022000000
31023000000,31023000000
31024000000,31024000000
31025000000,31025000000
31026000000,31026000000
31027000000,31027000000
31028000000,31028000000
31029000000,31029000000
31030000000,31030000000
31031000000,31031000000
31032000000,31032000000
31033000000,31033000000
31034000000,31034000000
31035000000,31035000000
31036000000,31036000000
31036000000,31037000000
31038000000,31038000000
31038000000,31039000000
31039000000,31040000000
31040000000,31041000000
31042000000,31042000000
31043000000,31043000000
31043000000,31044000000
31044000000,31045000000
31045000000,31046000000
31047000000,31047000000
31047000000,31048000000
31049000000,31049000000
31050000000,31050000000
31051000000,31051000000
31052000000,31052000000
31053000000,31053000000
31053000000,31054000000
31055000000,31055000000
31056000000,31056000000
31056000000,31057000000
31058000000,31058000000
31058000000,31059000000
31060000000,31060000000
31061000000,31061000000
31061000000,31062000000
31062000000,31063000000
31063000000,31064000000
31064000000,31065000000
31066000000,31066000000
31067000000,31067000000
31067000000,31068000000
31069000000,31069000000
31070000000,31070000000
31071000000,31071000000
31072000000,31072000000
31073000000,31073000000
31073000000,31074000000
31074000000,31075000000
31076000000,31076000000
31077000000,31077000000
31077000000,31078000000
31078000000,31079000000
31080000000,31080000000
31081000000,31081000000
31081000000,31082000000
31082000000,31083000000
31083000000,31084000000
31085000000,31085000000
31086000000,31086000000
31087000000,31087000000
31088000000,31088000000
31089000000,31089000000
31090000000,31090000000
31090000000,31091000000
31092000000,31092000000
31093000000,31093000000
31094000000,31094000000
31095000000,31095000000
31096000000,31096000000
31097000000,31097000000
31098000000,31098000000
31099000000,31099000000
31100000000,31100000000
31100000000,31101000000
31102000000,31102000000
31102000000,31103000000
31104000000,31104000000
31105000000,31105000000
31105000000,31106000000
31107000000,31107000000
31108000000,31108000000
31109000000,31109000000
31109000000,31110000000
31110000000,31111000000
31111000000,31112000000
31112000000,31113000000
31114000000,31114000000
31115000000,31115000000
31116000000,31116000000
31116000000,31117000000
31118000000,31118000000
31118000000,31119000000
31120000000,31120000000
31120000000,31121000000
31121000000,31122000000
31123000000,31123000000
31124000000,31124000000
31125000000,31125000000
31126000000,31126000000
31127000000,31127000000
31128000000,31128000000
31129000000,31129000000
31129000000,31130000000
31131000000,31131000000
31132000000,31132000000
31133000000,31133000000
31134000000,31134000000
31134000000,31135000000
31136000000,31136000000
31137000000,31137000000
31138000000,31138000000
31139000000,31139000000
31140000000,31140000000
31141000000,31141000000
31142000000,31142000000
31143000000,31143000000
31144000000,31144000000
31145000000,31145000000
31146000000,31146000000
31147000000,31147000000
31148000000,31148000000
31149000000,31149000000
31150000000,31150000000
31151000000,31151000000
31152000000,31152000000
31153000000,31153000000
31154000000,31154000000
31155000000,31155000000
31156000000,31156000000
31157000000,31157000000
31158000000,31158000000
31159000000,31159000000
31160000000,31160000000
31161000000,31161000000
31162000000,31162000000
31163000000,31163000000
31164000000,31164000000
31165000000,31165000000
31166000000,31166000000
31167000000,31167000000
31168000000,31168000000
31169000000,31169000000
31170000000,31170000000
31171000000,31171000000
31172000000,31172000000
31173000000,31173000000
31174000000,31174000000
31175000000,31175000000
31176000000,31176000000
31177000000,31177000000
31178000000,31178000000
31179000000,31179000000
31180000000,31180000000
31181000000,31181000000
31182000000,31182000000
31183000000,31183000000
31184000000,31184000000
31185000000,31185000000
31186000000,31186000000
31187000000,31187000000
31188000000,31188000000
31189000000,31189000000
31190000000,31190000000
31190000000,31191000000
31192000000,31192000000
31193000000,31193000000
31194000000,31194000000
31194000000,31195000000
31195000000,31196000000
31197000000,31197000000
31198000000,31198000000
31199000000,31199000000
31200000000,31200000000
31201000000,31201000000
31202000000,31202000000
31203000000,31203000000
31204000000,31204000000
31205000000,31205000000
31206000000,31206000000
31207000000,31207000000
31208000000,31208000000
31209000000,31209000000
31210000000,31210000000
31211000000,31211000000
31212000000,31212000000
31213000000,31213000000
31214000000,31214000000
31215000000,31215000000
31216000000,31216000000
31217000000,31217000000
31218000000,31218000000
31219000000,31219000000
31220000000,31220000000
31220000000,31221000000
31222000000,31222000000
31223000000,31223000000
31224000000,31224000000
31224000000,31225000000
31225000000,31226000000
31226000000,31227000000
31228000000,31228000000
31228000000,31229000000
31229000000,31230000000
31231000000,31231000000
31232000000,31232000000
31232000000,31233000000
31234000000,31234000000
31234000000,31235000000
31235000000,31236000000
31237000000,31237000000
31238000000,31238000000
31239000000,31239000000
31240000000,31240000000
31241000000,31241000000
31242000000,31242000000
31242000000,31243000000
31243000000,31244000000
31244000000,31245000000
31246000000,31246000000
31247000000,31247000000
31247000000,31248000000
31249000000,31249000000
31250000000,31250000000
31251000000,31251000000
31252000000,31252000000
31253000000,31253000000
31254000000,31254000000
31254000000,31255000000
31256000000,31256000000
31257000000,31257000000
31257000000,31258000000
31259000000,31259000000
31260000000,31260000000
31261000000,31261000000
31261000000,31262000000
31263000000,31263000000
31264000000,31264000000
31265000000,31265000000
31265000000,31266000000
31266000000,31267000000
31267000000,31268000000
31268000000,31269000000
31269000000,31270000000
31270000000,31271000000
31272000000,31272000000
31272000000,31273000000
31274000000,31274000000
31275000000,31275000000
31275000000,31276000000
31276000000,31277000000
31277000000,31278000000
31278000000,31279000000
31280000000,31280000000
31281000000,31281000000
31281000000,31282000000
31282000000,31283000000
31283000000,31284000000
31284000000,31285000000
31286000000,31286000000
31286000000,31287000000
31288000000,31288000000
31289000000,31289000000
31290000000,31290000000
31291000000,31291000000
31291000000,31292000000
31292000000,31293000000
31294000000,31294000000
31295000000,31295000000
31296000000,31296000000
31297000000,31297000000
31298000000,31298000000
31298000000,31299000000
31299000000,31300000000
31300000000,31301000000
31302000000,31302000000
31303000000,31303000000
31304000000,31304000000
31305000000,31305000000
31305000000,31306000000
31306000000,31307000000
31307000000,31308000000
31309000000,31309000000
31310000000,31310000000
31311000000,31311000000
31312000000,31312000000
31313000000,31313000000
31314000000,31314000000
31315000000,31315000000
31316000000,31316000000
31317000000,31317000000
31318000000,31318000000
31319000000,31319000000
31320000000,31320000000
31321000000,31321000000
31322000000,31322000000
31323000000,31323000000
31324000000,31324000000
31325000000,31325000000
31326000000,31326000000
31327000000,31327000000
31328000000,31328000000
31329000000,31329000000
31330000000,31330000000
31330000000,31331000000
31331000000,31332000000
31333000000,31333000000
31333000000,31334000000
31335000000,31335000000
31335000000,31336000000
31337000000,31337000000
31338000000,31338000000
31338000000,31339000000
31340000000,31340000000
31341000000,31341000000
31342000000,31342000000
31343000000,31343000000
31344000000,31344000000
31345000000,31345000000
31346000000,31346000000
31347000000,31347000000
31347000000,31348000000
31348000000,31349000000
31350000000,31350000000
31351000000,31351000000
31352000000,31352000000
31353000000,31353000000
31354000000,31354000000
31354000000,31355000000
31355000000,31356000000
31357000000,31357000000
31358000000,31358000000
31359000000,31359000000
31360000000,31360000000
31361000000,31361000000
31362000000,31362000000
31363000000,31363000000
31364000000,31364000000
31365000000,31365000000
31366000000,31366000000
31367000000,31367000000
31368000000,31368000000
31369000000,31369000000
31370000000,31370000000
31371000000,31371000000
31372000000,31372000000
31373000000,31373000000
31374000000,31374000000
31375000000,31375000000
31376000000,31376000000
31377000000,31377000000
31378000000,31378000000
31379000000,31379000000
31380000000,31380000000
31381000000,31381000000
31382000000,31382000000
31383000000,31383000000
31384000000,31384000000
31385000000,31385000000
31386000000,31386000000
31387000000,31387000000
31388000000,31388000000
31389000000,31389000000
31390000000,31390000000
31391000000,31391000000
31392000000,31392000000
31393000000,31393000000
31394000000,31394000000
31394000000,31395000000
31396000000,31396000000
31397000000,31397000000
31398000000,31398000000
31399000000,31399000000
31400000000,31400000000
31401000000,31401000000
31402000000,31402000000
31403000000,31403000000
31404000000,31404000000
31404000000,31405000000
31406000000,31406000000
31407000000,31407000000
31408000000,31408000000
31409000000,31409000000
31410000000,31410000000
31411000000,31411000000
31412000000,31412000000
31413000000,31413000000
31414000000,31414000000
31415000000,31415000000
31416000000,31416000000
31417000000,31417000000
31418000000,31418000000
31419000000,31419000000
31420000000,31420000000
31420000000,31421000000
31422000000,31422000000
31423000000,31423000000
31424000000,31424000000
31425000000,31425000000
31426000000,31426000000
31427000000,31427000000
31428000000,31428000000
31429000000,31429000000
31430000000,31430000000
31431000000,31431000000
31432000000,31432000000
31433000000,31433000000
31434000000,31434000000
31435000000,31435000000
31436000000,31436000000
31437000000,31437000000
31438000000,31438000000
31439000000,31439000000
31440000000,31440000000
31441000000,31441000000
31442000000,31442000000
31442000000,31443000000
31444000000,31444000000
31445000000,31445000000
31446000000,31446000000
31446000000,31447000000
31448000000,31448000000
31449000000,31449000000
31450000000,31450000000
31451000000,31451000000
31452000000,31452000000
31453000000,31453000000
31454000000,31454000000
31455000000,31455000000
31456000000,31456000000
31457000000,31457000000
31458000000,31458000000
31459000000,31459000000
31460000000,31460000000
31461000000,31461000000
31462000000,31462000000
31463000000,31463000000
31464000000,31464000000
31465000000,31465000000
31466000000,31466000000
31467000000,31467000000
31468000000,31468000000
31469000000,31469000000
31470000000,31470000000
31471000000,31471000000
31472000000,31472000000
31473000000,31473000000
31474000000,31474000000
31475000000,31475000000
31476000000,31476000000
31477000000,31477000000
31478000000,31478000000
31479000000,31479000000
31480000000,31480000000
31481000000,31481000000
31482000000,31482000000
31483000000,31483000000
31484000000,31484000000
31485000000,31485000000
31486000000,31486000000
31487000000,31487000000
31488000000,31488000000
31489000000,31489000000
31490000000,31490000000
31491000000,31491000000
31492000000,31492000000
31493000000,31493000000
31494000000,31494000000
31495000000,31495000000
31496000000,31496000000
31497000000,31497000000
31498000000,31498000000
31499000000,31499000000
31499000000,31500000000
31501000000,31501000000
31502000000,31502000000
31503000000,31503000000
31504000000,31504000000
31505000000,31505000000
31506000000,31506000000
31507000000,31507000000
31508000000,31508000000
31509000000,31509000000
31510000000,31510000000
31511000000,31511000000
31512000000,31512000000
31513000000,31513000000
31514000000,31514000000
31515000000,31515000000
31516000000,31516000000
31517000000,31517000000
31518000000,31518000000
31519000000,31519000000
31520000000,31520000000
31521000000,31521000000
31522000000,31522000000
31523000000,31523000000
31524000000,31524000000
31525000000,31525000000
31526000000,31526000000
31527000000,31527000000
31528000000,31528000000
31529000000,31529000000
31530000000,31530000000
31531000000,31531000000
31532000000,31532000000
31533000000,31533000000
31534000000,31534000000
31535000000,31535000000
31536000000,31536000000
31537000000,31537000000
31538000000,31538000000
31539000000,31539000000
31539000000,31540000000
31541000000,31541000000
31542000000,31542000000
31543000000,31543000000
31544000000,31544000000
31545000000,31545000000
31546000000,31546000000
31547000000,31547000000
31548000000,31548000000
31549000000,31549000000
31550000000,31550000000
31551000000,31551000000
31552000000,31552000000
31552000000,31553000000
31554000000,31554000000
31555000000,31555000000
31555000000,31556000000
31557000000,31557000000
31558000000,31558000000
31558000000,31559000000
31560000000,31560000000
31561000000,31561000000
31562000000,31562000000
31563000000,31563000000
31564000000,31564000000
31565000000,31565000000
31565000000,31566000000
31567000000,31567000000
31567000000,31568000000
31569000000,31569000000
31570000000,31570000000
31571000000,31571000000
31572000000,31572000000
31573000000,31573000000
31573000000,31574000000
31574000000,31575000000
31576000000,31576000000
31577000000,31577000000
31578000000,31578000000
31578000000,31579000000
31580000000,31580000000
31581000000,31581000000
31582000000,31582000000
31583000000,31583000000
31584000000,31584000000
31585000000,31585000000
31585000000,31586000000
31587000000,31587000000
31588000000,31588000000
31588000000,31589000000
31589000000,31590000000
31591000000,31591000000
31591000000,31592000000
31592000000,31593000000
31594000000,31594000000
31595000000,31595000000
31596000000,31596000000
31597000000,31597000000
31598000000,31598000000
31599000000,31599000000
31600000000,31600000000
31601000000,31601000000
31601000000,31602000000
31603000000,31603000000
31603000000,31604000000
31605000000,31605000000
31606000000,31606000000
31607000000,31607000000
31608000000,31608000000
31609000000,31609000000
31610000000,31610000000
31611000000,31611000000
31612000000,31612000000
31613000000,31613000000
31614000000,31614000000
31615000000,31615000000
31616000000,31616000000
31617000000,31617000000
31618000000,31618000000
31618000000,31619000000
31620000000,31620000000
31621000000,31621000000
31621000000,31622000000
31623000000,31623000000
31623000000,31624000000
31624000000,31625000000
31626000000,31626000000
31627000000,31627000000
31627000000,31628000000
31629000000,31629000000
31629000000,31630000000
31630000000,31631000000
31631000000,31632000000
31633000000,31633000000
31633000000,31634000000
31635000000,31635000000
31636000000,31636000000
31636000000,31637000000
31638000000,31638000000
31639000000,31639000000
31640000000,31640000000
31641000000,31641000000
31642000000,31642000000
31643000000,31643000000
31644000000,31644000000
31644000000,31645000000
31646000000,31646000000
31646000000,31647000000
31648000000,31648000000
31648000000,31649000000
31650000000,31650000000
31650000000,31651000000
31651000000,31652000000
31652000000,31653000000
31653000000,31654000000
31655000000,31655000000
31656000000,31656000000
31657000000,31657000000
31658000000,31658000000
31659000000,31659000000
31660000000,31660000000
31661000000,31661000000
31662000000,31662000000
31663000000,31663000000
31664000000,31664000000
31665000000,31665000000
31666000000,31666000000
31667000000,31667000000
31668000000,31668000000
31669000000,31669000000
31670000000,31670000000
31671000000,31671000000
31672000000,31672000000
31673000000,31673000000
31674000000,31674000000
31675000000,31675000000
31676000000,31676000000
31677000000,31677000000
31678000000,31678000000
31679000000,31679000000
31680000000,31680000000
31681000000,31681000000
31682000000,31682000000
31683000000,31683000000
31684000000,31684000000
31685000000,31685000000
31686000000,31686000000
31687000000,31687000000
31688000000,31688000000
31689000000,31689000000
31690000000,31690000000
31691000000,31691000000
31692000000,31692000000
31693000000,31693000000
31694000000,31694000000
31695000000,31695000000
31696000000,31696000000
31697000000,31697000000
31698000000,31698000000
31698000000,31699000000
31700000000,31700000000
31700000000,31701000000
31702000000,31702000000
31703000000,31703000000
31703000000,31704000000
31705000000,31705000000
31706000000,31706000000
31706000000,31707000000
31707000000,31708000000
31709000000,31709000000
31710000000,31710000000
31711000000,31711000000
31711000000,31712000000
31712000000,31713000000
31714000000,31714000000
31714000000,31715000000
31716000000,31716000000
31717000000,31717000000
31718000000,31718000000
31719000000,31719000000
31720000000,31720000000
31721000000,31721000000
31722000000,31722000000
31723000000,31723000000
31724000000,31724000000
31725000000,31725000000
31726000000,31726000000
31727000000,31727000000
31728000000,31728000000
31729000000,31729000000
31730000000,31730000000
31731000000,31731000000
31731000000,31732000000
31733000000,31733000000
31734000000,31734000000
31735000000,31735000000
31736000000,31736000000
31737000000,31737000000
31738000000,31738000000
31739000000,31739000000
31739000000,31740000000
31741000000,31741000000
31741000000,31742000000
31742000000,31743000000
31744000000,31744000000
31745000000,31745000000
31746000000,31746000000
31747000000,31747000000
31747000000,31748000000
31749000000,31749000000
31749000000,31750000000
31750000000,31751000000
31752000000,31752000000
31753000000,31753000000
31754000000,31754000000
31754000000,31755000000
31756000000,31756000000
31757000000,31757000000
31757000000,31758000000
31759000000,31759000000
31760000000,31760000000
31761000000,31761000000
31762000000,31762000000
31763000000,31763000000
31763000000,31764000000
31764000000,31765000000
31765000000,31766000000
31767000000,31767000000
31768000000,31768000000
31769000000,31769000000
31770000000,31770000000
31771000000,31771000000
31772000000,31772000000
31773000000,31773000000
31774000000,31774000000
31775000000,31775000000
31776000000,31776000000
31776000000,31777000000
31778000000,31778000000
31778000000,31779000000
31780000000,31780000000
31781000000,31781000000
31782000000,31782000000
31782000000,31783000000
31783000000,31784000000
31785000000,31785000000
31786000000,31786000000
31786000000,31787000000
31787000000,31788000000
31788000000,31789000000
31790000000,31790000000
31790000000,31791000000
31792000000,31792000000
31792000000,31793000000
31793000000,31794000000
31795000000,31795000000
31796000000,31796000000
31797000000,31797000000
31798000000,31798000000
31799000000,31799000000
31800000000,31800000000
31800000000,31801000000
31802000000,31802000000
31803000000,31803000000
31804000000,31804000000
31805000000,31805000000
31805000000,31806000000
31807000000,31807000000
31808000000,31808000000
31809000000,31809000000
31810000000,31810000000
31811000000,31811000000
31812000000,31812000000
31813000000,31813000000
31814000000,31814000000
31815000000,31815000000
31816000000,31816000000
31817000000,31817000000
31818000000,31818000000
31819000000,31819000000
31819000000,31820000000
31821000000,31821000000
31822000000,31822000000
31823000000,31823000000
31824000000,31824000000
31825000000,31825000000
31826000000,31826000000
31827000000,31827000000
31827000000,31828000000
31829000000,31829000000
31830000000,31830000000
31831000000,31831000000
31832000000,31832000000
31833000000,31833000000
31834000000,31834000000
31835000000,31835000000
31836000000,31836000000
31837000000,31837000000
31838000000,31838000000
31839000000,31839000000
31840000000,31840000000
31841000000,31841000000
31842000000,31842000000
31843000000,31843000000
31844000000,31844000000
31845000000,31845000000
31846000000,31846000000
31847000000,31847000000
31848000000,31848000000
31849000000,31849000000
