%time,field.clock
39023000000,39023000000
39024000000,39024000000
39025000000,39025000000
39026000000,39026000000
39026000000,39027000000
39028000000,39028000000
39029000000,39029000000
39030000000,39030000000
39031000000,39031000000
39032000000,39032000000
39033000000,39033000000
39034000000,39034000000
39035000000,39035000000
39036000000,39036000000
39037000000,39037000000
39038000000,39038000000
39039000000,39039000000
39040000000,39040000000
39041000000,39041000000
39042000000,39042000000
39043000000,39043000000
39044000000,39044000000
39045000000,39045000000
39046000000,39046000000
39047000000,39047000000
39048000000,39048000000
39049000000,39049000000
39050000000,39050000000
39051000000,39051000000
39052000000,39052000000
39053000000,39053000000
39054000000,39054000000
39055000000,39055000000
39056000000,39056000000
39057000000,39057000000
39058000000,39058000000
39059000000,39059000000
39060000000,39060000000
39061000000,39061000000
39062000000,39062000000
39063000000,39063000000
39064000000,39064000000
39065000000,39065000000
39066000000,39066000000
39067000000,39067000000
39068000000,39068000000
39069000000,39069000000
39070000000,39070000000
39071000000,39071000000
39072000000,39072000000
39073000000,39073000000
39074000000,39074000000
39075000000,39075000000
39076000000,39076000000
39077000000,39077000000
39078000000,39078000000
39079000000,39079000000
39080000000,39080000000
39081000000,39081000000
39082000000,39082000000
39083000000,39083000000
39084000000,39084000000
39085000000,39085000000
39086000000,39086000000
39087000000,39087000000
39088000000,39088000000
39089000000,39089000000
39090000000,39090000000
39091000000,39091000000
39092000000,39092000000
39093000000,39093000000
39094000000,39094000000
39095000000,39095000000
39096000000,39096000000
39097000000,39097000000
39098000000,39098000000
39099000000,39099000000
39100000000,39100000000
39101000000,39101000000
39102000000,39102000000
39103000000,39103000000
39104000000,39104000000
39105000000,39105000000
39106000000,39106000000
39107000000,39107000000
39108000000,39108000000
39109000000,39109000000
39110000000,39110000000
39111000000,39111000000
39112000000,39112000000
39113000000,39113000000
39114000000,39114000000
39115000000,39115000000
39116000000,39116000000
39117000000,39117000000
39118000000,39118000000
39119000000,39119000000
39120000000,39120000000
39121000000,39121000000
39122000000,39122000000
39123000000,39123000000
39124000000,39124000000
39125000000,39125000000
39126000000,39126000000
39127000000,39127000000
39128000000,39128000000
39129000000,39129000000
39130000000,39130000000
39131000000,39131000000
39132000000,39132000000
39133000000,39133000000
39134000000,39134000000
39135000000,39135000000
39136000000,39136000000
39137000000,39137000000
39138000000,39138000000
39139000000,39139000000
39140000000,39140000000
39141000000,39141000000
39142000000,39142000000
39143000000,39143000000
39144000000,39144000000
39145000000,39145000000
39146000000,39146000000
39147000000,39147000000
39148000000,39148000000
39149000000,39149000000
39150000000,39150000000
39151000000,39151000000
39152000000,39152000000
39153000000,39153000000
39154000000,39154000000
39155000000,39155000000
39156000000,39156000000
39157000000,39157000000
39158000000,39158000000
39159000000,39159000000
39160000000,39160000000
39161000000,39161000000
39162000000,39162000000
39163000000,39163000000
39164000000,39164000000
39165000000,39165000000
39166000000,39166000000
39167000000,39167000000
39168000000,39168000000
39169000000,39169000000
39170000000,39170000000
39171000000,39171000000
39172000000,39172000000
39173000000,39173000000
39174000000,39174000000
39175000000,39175000000
39176000000,39176000000
39177000000,39177000000
39178000000,39178000000
39179000000,39179000000
39180000000,39180000000
39181000000,39181000000
39182000000,39182000000
39183000000,39183000000
39184000000,39184000000
39185000000,39185000000
39186000000,39186000000
39187000000,39187000000
39188000000,39188000000
39189000000,39189000000
39190000000,39190000000
39191000000,39191000000
39192000000,39192000000
39193000000,39193000000
39194000000,39194000000
39195000000,39195000000
39196000000,39196000000
39197000000,39197000000
39198000000,39198000000
39199000000,39199000000
39200000000,39200000000
39201000000,39201000000
39202000000,39202000000
39203000000,39203000000
39204000000,39204000000
39205000000,39205000000
39206000000,39206000000
39207000000,39207000000
39208000000,39208000000
39209000000,39209000000
39210000000,39210000000
39211000000,39211000000
39212000000,39212000000
39213000000,39213000000
39214000000,39214000000
39215000000,39215000000
39216000000,39216000000
39217000000,39217000000
39218000000,39218000000
39219000000,39219000000
39220000000,39220000000
39221000000,39221000000
39222000000,39222000000
39223000000,39223000000
39224000000,39224000000
39225000000,39225000000
39226000000,39226000000
39227000000,39227000000
39228000000,39228000000
39229000000,39229000000
39230000000,39230000000
39231000000,39231000000
39232000000,39232000000
39233000000,39233000000
39234000000,39234000000
39235000000,39235000000
39236000000,39236000000
39237000000,39237000000
39238000000,39238000000
39239000000,39239000000
39240000000,39240000000
39240000000,39241000000
39241000000,39242000000
39243000000,39243000000
39244000000,39244000000
39245000000,39245000000
39246000000,39246000000
39247000000,39247000000
39247000000,39248000000
39249000000,39249000000
39250000000,39250000000
39251000000,39251000000
39252000000,39252000000
39253000000,39253000000
39254000000,39254000000
39255000000,39255000000
39256000000,39256000000
39257000000,39257000000
39258000000,39258000000
39259000000,39259000000
39260000000,39260000000
39261000000,39261000000
39262000000,39262000000
39263000000,39263000000
39264000000,39264000000
39265000000,39265000000
39266000000,39266000000
39267000000,39267000000
39268000000,39268000000
39269000000,39269000000
39270000000,39270000000
39271000000,39271000000
39272000000,39272000000
39273000000,39273000000
39274000000,39274000000
39275000000,39275000000
39276000000,39276000000
39277000000,39277000000
39278000000,39278000000
39279000000,39279000000
39280000000,39280000000
39281000000,39281000000
39282000000,39282000000
39283000000,39283000000
39284000000,39284000000
39285000000,39285000000
39286000000,39286000000
39287000000,39287000000
39288000000,39288000000
39289000000,39289000000
39290000000,39290000000
39291000000,39291000000
39292000000,39292000000
39293000000,39293000000
39294000000,39294000000
39295000000,39295000000
39296000000,39296000000
39297000000,39297000000
39298000000,39298000000
39299000000,39299000000
39300000000,39300000000
39301000000,39301000000
39302000000,39302000000
39303000000,39303000000
39304000000,39304000000
39305000000,39305000000
39306000000,39306000000
39307000000,39307000000
39308000000,39308000000
39309000000,39309000000
39310000000,39310000000
39311000000,39311000000
39312000000,39312000000
39313000000,39313000000
39314000000,39314000000
39315000000,39315000000
39316000000,39316000000
39316000000,39317000000
39318000000,39318000000
39319000000,39319000000
39320000000,39320000000
39321000000,39321000000
39322000000,39322000000
39323000000,39323000000
39323000000,39324000000
39325000000,39325000000
39326000000,39326000000
39327000000,39327000000
39328000000,39328000000
39329000000,39329000000
39330000000,39330000000
39330000000,39331000000
39332000000,39332000000
39333000000,39333000000
39334000000,39334000000
39334000000,39335000000
39335000000,39336000000
39336000000,39337000000
39337000000,39338000000
39338000000,39339000000
39339000000,39340000000
39341000000,39341000000
39342000000,39342000000
39343000000,39343000000
39343000000,39344000000
39345000000,39345000000
39345000000,39346000000
39346000000,39347000000
39348000000,39348000000
39349000000,39349000000
39350000000,39350000000
39350000000,39351000000
39352000000,39352000000
39353000000,39353000000
39354000000,39354000000
39354000000,39355000000
39356000000,39356000000
39356000000,39357000000
39358000000,39358000000
39358000000,39359000000
39360000000,39360000000
39361000000,39361000000
39362000000,39362000000
39363000000,39363000000
39364000000,39364000000
39365000000,39365000000
39366000000,39366000000
39366000000,39367000000
39368000000,39368000000
39369000000,39369000000
39370000000,39370000000
39370000000,39371000000
39372000000,39372000000
39373000000,39373000000
39374000000,39374000000
39375000000,39375000000
39376000000,39376000000
39377000000,39377000000
39378000000,39378000000
39378000000,39379000000
39379000000,39380000000
39380000000,39381000000
39382000000,39382000000
39383000000,39383000000
39384000000,39384000000
39385000000,39385000000
39386000000,39386000000
39387000000,39387000000
39387000000,39388000000
39388000000,39389000000
39389000000,39390000000
39391000000,39391000000
39392000000,39392000000
39392000000,39393000000
39394000000,39394000000
39395000000,39395000000
39396000000,39396000000
39397000000,39397000000
39398000000,39398000000
39399000000,39399000000
39400000000,39400000000
39401000000,39401000000
39402000000,39402000000
39403000000,39403000000
39404000000,39404000000
39405000000,39405000000
39406000000,39406000000
39407000000,39407000000
39408000000,39408000000
39409000000,39409000000
39410000000,39410000000
39411000000,39411000000
39412000000,39412000000
39413000000,39413000000
39414000000,39414000000
39415000000,39415000000
39416000000,39416000000
39417000000,39417000000
39418000000,39418000000
39419000000,39419000000
39420000000,39420000000
39421000000,39421000000
39422000000,39422000000
39423000000,39423000000
39424000000,39424000000
39425000000,39425000000
39426000000,39426000000
39427000000,39427000000
39428000000,39428000000
39429000000,39429000000
39430000000,39430000000
39431000000,39431000000
39432000000,39432000000
39433000000,39433000000
39434000000,39434000000
39435000000,39435000000
39435000000,39436000000
39437000000,39437000000
39438000000,39438000000
39439000000,39439000000
39440000000,39440000000
39441000000,39441000000
39442000000,39442000000
39443000000,39443000000
39444000000,39444000000
39445000000,39445000000
39446000000,39446000000
39447000000,39447000000
39448000000,39448000000
39449000000,39449000000
39450000000,39450000000
39451000000,39451000000
39452000000,39452000000
39453000000,39453000000
39454000000,39454000000
39455000000,39455000000
39456000000,39456000000
39457000000,39457000000
39457000000,39458000000
39458000000,39459000000
39460000000,39460000000
39461000000,39461000000
39462000000,39462000000
39463000000,39463000000
39464000000,39464000000
39465000000,39465000000
39466000000,39466000000
39467000000,39467000000
39468000000,39468000000
39469000000,39469000000
39470000000,39470000000
39471000000,39471000000
39472000000,39472000000
39473000000,39473000000
39474000000,39474000000
39475000000,39475000000
39476000000,39476000000
39477000000,39477000000
39478000000,39478000000
39479000000,39479000000
39480000000,39480000000
39481000000,39481000000
39482000000,39482000000
39482000000,39483000000
39484000000,39484000000
39485000000,39485000000
39486000000,39486000000
39487000000,39487000000
39488000000,39488000000
39489000000,39489000000
39490000000,39490000000
39491000000,39491000000
39492000000,39492000000
39493000000,39493000000
39494000000,39494000000
39495000000,39495000000
39496000000,39496000000
39497000000,39497000000
39498000000,39498000000
39499000000,39499000000
39500000000,39500000000
39501000000,39501000000
39502000000,39502000000
39502000000,39503000000
39504000000,39504000000
39505000000,39505000000
39506000000,39506000000
39507000000,39507000000
39507000000,39508000000
39508000000,39509000000
39510000000,39510000000
39510000000,39511000000
39512000000,39512000000
39512000000,39513000000
39513000000,39514000000
39515000000,39515000000
39515000000,39516000000
39516000000,39517000000
39517000000,39518000000
39518000000,39519000000
39519000000,39520000000
39521000000,39521000000
39522000000,39522000000
39522000000,39523000000
39524000000,39524000000
39524000000,39525000000
39525000000,39526000000
39526000000,39527000000
39527000000,39528000000
39529000000,39529000000
39530000000,39530000000
39531000000,39531000000
39532000000,39532000000
39532000000,39533000000
39534000000,39534000000
39534000000,39535000000
39536000000,39536000000
39537000000,39537000000
39538000000,39538000000
39539000000,39539000000
39539000000,39540000000
39541000000,39541000000
39542000000,39542000000
39543000000,39543000000
39543000000,39544000000
39545000000,39545000000
39546000000,39546000000
39547000000,39547000000
39548000000,39548000000
39548000000,39549000000
39549000000,39550000000
39551000000,39551000000
39552000000,39552000000
39553000000,39553000000
39554000000,39554000000
39555000000,39555000000
39556000000,39556000000
39557000000,39557000000
39558000000,39558000000
39559000000,39559000000
39560000000,39560000000
39561000000,39561000000
39562000000,39562000000
39563000000,39563000000
39564000000,39564000000
39565000000,39565000000
39566000000,39566000000
39567000000,39567000000
39568000000,39568000000
39569000000,39569000000
39569000000,39570000000
39570000000,39571000000
39571000000,39572000000
39573000000,39573000000
39574000000,39574000000
39575000000,39575000000
39576000000,39576000000
39577000000,39577000000
39578000000,39578000000
39579000000,39579000000
39580000000,39580000000
39581000000,39581000000
39582000000,39582000000
39582000000,39583000000
39583000000,39584000000
39585000000,39585000000
39586000000,39586000000
39586000000,39587000000
39588000000,39588000000
39589000000,39589000000
39589000000,39590000000
39591000000,39591000000
39591000000,39592000000
39593000000,39593000000
39594000000,39594000000
39595000000,39595000000
39596000000,39596000000
39597000000,39597000000
39598000000,39598000000
39598000000,39599000000
39600000000,39600000000
39601000000,39601000000
39602000000,39602000000
39602000000,39603000000
39604000000,39604000000
39605000000,39605000000
39606000000,39606000000
39607000000,39607000000
39607000000,39608000000
39609000000,39609000000
39610000000,39610000000
39610000000,39611000000
39612000000,39612000000
39613000000,39613000000
39614000000,39614000000
39615000000,39615000000
39616000000,39616000000
39616000000,39617000000
39617000000,39618000000
39619000000,39619000000
39619000000,39620000000
39621000000,39621000000
39622000000,39622000000
39623000000,39623000000
39624000000,39624000000
39625000000,39625000000
39626000000,39626000000
39626000000,39627000000
39628000000,39628000000
39629000000,39629000000
39630000000,39630000000
39630000000,39631000000
39632000000,39632000000
39633000000,39633000000
39634000000,39634000000
39635000000,39635000000
39635000000,39636000000
39637000000,39637000000
39638000000,39638000000
39639000000,39639000000
39640000000,39640000000
39641000000,39641000000
39642000000,39642000000
39642000000,39643000000
39644000000,39644000000
39644000000,39645000000
39646000000,39646000000
39647000000,39647000000
39648000000,39648000000
39648000000,39649000000
39650000000,39650000000
39651000000,39651000000
39652000000,39652000000
39653000000,39653000000
39654000000,39654000000
39654000000,39655000000
39656000000,39656000000
39657000000,39657000000
39658000000,39658000000
39659000000,39659000000
39660000000,39660000000
39661000000,39661000000
39662000000,39662000000
39663000000,39663000000
39664000000,39664000000
39665000000,39665000000
39666000000,39666000000
39667000000,39667000000
39668000000,39668000000
39669000000,39669000000
39670000000,39670000000
39671000000,39671000000
39672000000,39672000000
39673000000,39673000000
39674000000,39674000000
39675000000,39675000000
39676000000,39676000000
39677000000,39677000000
39678000000,39678000000
39679000000,39679000000
39680000000,39680000000
39681000000,39681000000
39682000000,39682000000
39683000000,39683000000
39684000000,39684000000
39685000000,39685000000
39686000000,39686000000
39687000000,39687000000
39688000000,39688000000
39689000000,39689000000
39690000000,39690000000
39691000000,39691000000
39692000000,39692000000
39693000000,39693000000
39694000000,39694000000
39695000000,39695000000
39696000000,39696000000
39697000000,39697000000
39698000000,39698000000
39699000000,39699000000
39700000000,39700000000
39701000000,39701000000
39702000000,39702000000
39703000000,39703000000
39704000000,39704000000
39705000000,39705000000
39706000000,39706000000
39707000000,39707000000
39708000000,39708000000
39709000000,39709000000
39710000000,39710000000
39711000000,39711000000
39712000000,39712000000
39713000000,39713000000
39714000000,39714000000
39715000000,39715000000
39716000000,39716000000
39717000000,39717000000
39718000000,39718000000
39718000000,39719000000
39719000000,39720000000
39721000000,39721000000
39721000000,39722000000
39723000000,39723000000
39724000000,39724000000
39725000000,39725000000
39726000000,39726000000
39727000000,39727000000
39727000000,39728000000
39729000000,39729000000
39730000000,39730000000
39731000000,39731000000
39731000000,39732000000
39733000000,39733000000
39734000000,39734000000
39735000000,39735000000
39736000000,39736000000
39737000000,39737000000
39738000000,39738000000
39739000000,39739000000
39740000000,39740000000
39741000000,39741000000
39741000000,39742000000
39743000000,39743000000
39744000000,39744000000
39745000000,39745000000
39746000000,39746000000
39747000000,39747000000
39748000000,39748000000
39749000000,39749000000
39749000000,39750000000
39751000000,39751000000
39752000000,39752000000
39753000000,39753000000
39753000000,39754000000
39754000000,39755000000
39755000000,39756000000
39757000000,39757000000
39758000000,39758000000
39759000000,39759000000
39760000000,39760000000
39761000000,39761000000
39761000000,39762000000
39763000000,39763000000
39764000000,39764000000
39765000000,39765000000
39766000000,39766000000
39767000000,39767000000
39768000000,39768000000
39769000000,39769000000
39770000000,39770000000
39771000000,39771000000
39772000000,39772000000
39773000000,39773000000
39774000000,39774000000
39775000000,39775000000
39776000000,39776000000
39777000000,39777000000
39778000000,39778000000
39779000000,39779000000
39779000000,39780000000
39781000000,39781000000
39782000000,39782000000
39783000000,39783000000
39784000000,39784000000
39785000000,39785000000
39786000000,39786000000
39787000000,39787000000
39788000000,39788000000
39789000000,39789000000
39790000000,39790000000
39791000000,39791000000
39792000000,39792000000
39793000000,39793000000
39794000000,39794000000
39795000000,39795000000
39796000000,39796000000
39797000000,39797000000
39798000000,39798000000
39799000000,39799000000
39800000000,39800000000
39801000000,39801000000
39802000000,39802000000
39803000000,39803000000
39804000000,39804000000
39805000000,39805000000
39806000000,39806000000
39807000000,39807000000
39808000000,39808000000
39809000000,39809000000
39809000000,39810000000
39810000000,39811000000
39812000000,39812000000
39813000000,39813000000
39814000000,39814000000
39815000000,39815000000
39816000000,39816000000
39817000000,39817000000
39818000000,39818000000
39819000000,39819000000
39819000000,39820000000
39821000000,39821000000
39821000000,39822000000
39822000000,39823000000
39823000000,39824000000
39824000000,39825000000
39825000000,39826000000
39826000000,39827000000
39827000000,39828000000
39828000000,39829000000
39830000000,39830000000
39831000000,39831000000
39831000000,39832000000
39833000000,39833000000
39833000000,39834000000
39834000000,39835000000
39836000000,39836000000
39837000000,39837000000
39838000000,39838000000
39839000000,39839000000
39840000000,39840000000
39841000000,39841000000
39842000000,39842000000
39843000000,39843000000
39844000000,39844000000
39845000000,39845000000
39846000000,39846000000
39847000000,39847000000
39848000000,39848000000
39849000000,39849000000
39850000000,39850000000
39851000000,39851000000
39852000000,39852000000
39853000000,39853000000
39854000000,39854000000
39855000000,39855000000
39856000000,39856000000
39857000000,39857000000
39858000000,39858000000
39859000000,39859000000
39859000000,39860000000
39861000000,39861000000
39862000000,39862000000
39863000000,39863000000
39863000000,39864000000
39865000000,39865000000
39866000000,39866000000
39867000000,39867000000
39868000000,39868000000
39869000000,39869000000
39870000000,39870000000
39870000000,39871000000
39872000000,39872000000
39873000000,39873000000
39874000000,39874000000
39875000000,39875000000
39876000000,39876000000
39877000000,39877000000
39878000000,39878000000
39879000000,39879000000
39880000000,39880000000
39881000000,39881000000
39882000000,39882000000
39883000000,39883000000
39884000000,39884000000
39885000000,39885000000
39886000000,39886000000
39887000000,39887000000
39888000000,39888000000
39889000000,39889000000
39890000000,39890000000
39891000000,39891000000
39892000000,39892000000
39893000000,39893000000
39894000000,39894000000
39895000000,39895000000
39896000000,39896000000
39897000000,39897000000
39898000000,39898000000
39899000000,39899000000
39900000000,39900000000
39901000000,39901000000
39902000000,39902000000
39902000000,39903000000
39904000000,39904000000
39905000000,39905000000
39906000000,39906000000
39907000000,39907000000
39908000000,39908000000
39909000000,39909000000
39910000000,39910000000
39911000000,39911000000
39912000000,39912000000
39912000000,39913000000
39914000000,39914000000
39915000000,39915000000
39916000000,39916000000
39917000000,39917000000
39918000000,39918000000
39919000000,39919000000
39920000000,39920000000
39921000000,39921000000
39922000000,39922000000
39923000000,39923000000
39924000000,39924000000
39925000000,39925000000
39926000000,39926000000
39927000000,39927000000
39928000000,39928000000
39929000000,39929000000
39930000000,39930000000
39931000000,39931000000
39932000000,39932000000
39933000000,39933000000
39934000000,39934000000
39935000000,39935000000
39936000000,39936000000
39937000000,39937000000
39938000000,39938000000
39939000000,39939000000
39940000000,39940000000
39941000000,39941000000
39942000000,39942000000
39943000000,39943000000
39944000000,39944000000
39945000000,39945000000
39946000000,39946000000
39947000000,39947000000
39948000000,39948000000
39949000000,39949000000
39950000000,39950000000
39951000000,39951000000
39952000000,39952000000
39953000000,39953000000
39954000000,39954000000
39955000000,39955000000
39956000000,39956000000
39957000000,39957000000
39958000000,39958000000
39959000000,39959000000
39960000000,39960000000
39961000000,39961000000
39962000000,39962000000
39963000000,39963000000
39964000000,39964000000
39965000000,39965000000
39966000000,39966000000
39967000000,39967000000
39968000000,39968000000
39969000000,39969000000
39970000000,39970000000
39971000000,39971000000
39972000000,39972000000
39973000000,39973000000
39974000000,39974000000
39975000000,39975000000
39976000000,39976000000
39977000000,39977000000
39978000000,39978000000
39979000000,39979000000
39980000000,39980000000
39981000000,39981000000
39982000000,39982000000
39983000000,39983000000
39984000000,39984000000
39985000000,39985000000
39986000000,39986000000
39987000000,39987000000
39988000000,39988000000
39989000000,39989000000
39990000000,39990000000
39991000000,39991000000
39992000000,39992000000
39993000000,39993000000
39994000000,39994000000
39995000000,39995000000
39996000000,39996000000
39997000000,39997000000
39998000000,39998000000
39999000000,39999000000
40000000000,40000000000
40001000000,40001000000
40002000000,40002000000
40003000000,40003000000
40004000000,40004000000
40005000000,40005000000
40006000000,40006000000
40007000000,40007000000
40008000000,40008000000
40009000000,40009000000
40010000000,40010000000
40011000000,40011000000
40012000000,40012000000
40013000000,40013000000
40014000000,40014000000
40015000000,40015000000
40016000000,40016000000
40017000000,40017000000
40018000000,40018000000
40019000000,40019000000
40020000000,40020000000
40021000000,40021000000
40022000000,40022000000
40023000000,40023000000
40024000000,40024000000
40025000000,40025000000
40026000000,40026000000
40027000000,40027000000
40028000000,40028000000
40029000000,40029000000
40030000000,40030000000
40031000000,40031000000
40032000000,40032000000
40033000000,40033000000
40034000000,40034000000
40035000000,40035000000
40036000000,40036000000
40037000000,40037000000
40038000000,40038000000
40039000000,40039000000
40040000000,40040000000
40041000000,40041000000
40042000000,40042000000
40043000000,40043000000
40044000000,40044000000
40045000000,40045000000
40046000000,40046000000
40047000000,40047000000
40048000000,40048000000
40049000000,40049000000
40050000000,40050000000
40051000000,40051000000
40052000000,40052000000
40053000000,40053000000
40054000000,40054000000
40055000000,40055000000
40056000000,40056000000
40057000000,40057000000
40058000000,40058000000
40059000000,40059000000
40060000000,40060000000
40061000000,40061000000
40062000000,40062000000
40063000000,40063000000
40064000000,40064000000
40065000000,40065000000
40066000000,40066000000
40067000000,40067000000
40068000000,40068000000
40069000000,40069000000
40070000000,40070000000
40071000000,40071000000
40072000000,40072000000
40073000000,40073000000
40074000000,40074000000
40075000000,40075000000
40076000000,40076000000
40077000000,40077000000
40078000000,40078000000
40078000000,40079000000
40080000000,40080000000
40081000000,40081000000
40082000000,40082000000
40083000000,40083000000
40084000000,40084000000
40085000000,40085000000
40086000000,40086000000
40087000000,40087000000
40088000000,40088000000
40089000000,40089000000
40090000000,40090000000
40091000000,40091000000
40092000000,40092000000
40093000000,40093000000
40094000000,40094000000
40095000000,40095000000
40096000000,40096000000
40097000000,40097000000
40098000000,40098000000
40099000000,40099000000
40100000000,40100000000
40101000000,40101000000
40102000000,40102000000
40103000000,40103000000
40104000000,40104000000
40105000000,40105000000
40106000000,40106000000
40107000000,40107000000
40108000000,40108000000
40109000000,40109000000
40110000000,40110000000
40111000000,40111000000
40112000000,40112000000
40113000000,40113000000
40114000000,40114000000
40115000000,40115000000
40116000000,40116000000
40117000000,40117000000
40118000000,40118000000
40119000000,40119000000
40120000000,40120000000
40121000000,40121000000
40122000000,40122000000
40123000000,40123000000
40124000000,40124000000
40125000000,40125000000
40126000000,40126000000
40127000000,40127000000
40128000000,40128000000
40129000000,40129000000
40130000000,40130000000
40131000000,40131000000
40132000000,40132000000
40133000000,40133000000
40134000000,40134000000
40135000000,40135000000
40136000000,40136000000
40137000000,40137000000
40138000000,40138000000
40139000000,40139000000
40140000000,40140000000
40141000000,40141000000
40142000000,40142000000
40143000000,40143000000
40144000000,40144000000
40145000000,40145000000
40146000000,40146000000
40147000000,40147000000
40148000000,40148000000
40149000000,40149000000
40150000000,40150000000
40151000000,40151000000
40152000000,40152000000
40153000000,40153000000
