%time,field.clock
15250000000,15250000000
15251000000,15251000000
15252000000,15252000000
15253000000,15253000000
15254000000,15254000000
15255000000,15255000000
15256000000,15256000000
15257000000,15257000000
15258000000,15258000000
15259000000,15259000000
15260000000,15260000000
15261000000,15261000000
15262000000,15262000000
15263000000,15263000000
15264000000,15264000000
15265000000,15265000000
15266000000,15266000000
15267000000,15267000000
15268000000,15268000000
15269000000,15269000000
15270000000,15270000000
15271000000,15271000000
15272000000,15272000000
15273000000,15273000000
15274000000,15274000000
15275000000,15275000000
15276000000,15276000000
15277000000,15277000000
15278000000,15278000000
15279000000,15279000000
15280000000,15280000000
15280000000,15281000000
15281000000,15282000000
15283000000,15283000000
15284000000,15284000000
15285000000,15285000000
15286000000,15286000000
15287000000,15287000000
15288000000,15288000000
15289000000,15289000000
15290000000,15290000000
15291000000,15291000000
15292000000,15292000000
15293000000,15293000000
15294000000,15294000000
15295000000,15295000000
15296000000,15296000000
15297000000,15297000000
15298000000,15298000000
15299000000,15299000000
15300000000,15300000000
15301000000,15301000000
15302000000,15302000000
15303000000,15303000000
15304000000,15304000000
15305000000,15305000000
15306000000,15306000000
15307000000,15307000000
15308000000,15308000000
15308000000,15309000000
15310000000,15310000000
15311000000,15311000000
15312000000,15312000000
15313000000,15313000000
15314000000,15314000000
15315000000,15315000000
15316000000,15316000000
15317000000,15317000000
15318000000,15318000000
15319000000,15319000000
15320000000,15320000000
15321000000,15321000000
15322000000,15322000000
15322000000,15323000000
15324000000,15324000000
15324000000,15325000000
15326000000,15326000000
15327000000,15327000000
15328000000,15328000000
15329000000,15329000000
15330000000,15330000000
15331000000,15331000000
15332000000,15332000000
15333000000,15333000000
15334000000,15334000000
15335000000,15335000000
15336000000,15336000000
15336000000,15337000000
15338000000,15338000000
15338000000,15339000000
15340000000,15340000000
15340000000,15341000000
15342000000,15342000000
15342000000,15343000000
15343000000,15344000000
15344000000,15345000000
15345000000,15346000000
15347000000,15347000000
15347000000,15348000000
15349000000,15349000000
15349000000,15350000000
15351000000,15351000000
15351000000,15352000000
15352000000,15353000000
15353000000,15354000000
15354000000,15355000000
15355000000,15356000000
15357000000,15357000000
15358000000,15358000000
15359000000,15359000000
15359000000,15360000000
15361000000,15361000000
15362000000,15362000000
15362000000,15363000000
15363000000,15364000000
15365000000,15365000000
15366000000,15366000000
15367000000,15367000000
15368000000,15368000000
15369000000,15369000000
15369000000,15370000000
15370000000,15371000000
15372000000,15372000000
15372000000,15373000000
15374000000,15374000000
15374000000,15375000000
15376000000,15376000000
15377000000,15377000000
15378000000,15378000000
15378000000,15379000000
15379000000,15380000000
15381000000,15381000000
15381000000,15382000000
15382000000,15383000000
15383000000,15384000000
15384000000,15385000000
15385000000,15386000000
15387000000,15387000000
15388000000,15388000000
15389000000,15389000000
15389000000,15390000000
15391000000,15391000000
15392000000,15392000000
15392000000,15393000000
15394000000,15394000000
15394000000,15395000000
15395000000,15396000000
15396000000,15397000000
15397000000,15398000000
15398000000,15399000000
15400000000,15400000000
15401000000,15401000000
15401000000,15402000000
15402000000,15403000000
15404000000,15404000000
15405000000,15405000000
15405000000,15406000000
15407000000,15407000000
15408000000,15408000000
15409000000,15409000000
15410000000,15410000000
15411000000,15411000000
15412000000,15412000000
15413000000,15413000000
15414000000,15414000000
15414000000,15415000000
15415000000,15416000000
15416000000,15417000000
15418000000,15418000000
15419000000,15419000000
15419000000,15420000000
15421000000,15421000000
15422000000,15422000000
15423000000,15423000000
15423000000,15424000000
15425000000,15425000000
15426000000,15426000000
15426000000,15427000000
15427000000,15428000000
15428000000,15429000000
15429000000,15430000000
15431000000,15431000000
15432000000,15432000000
15432000000,15433000000
15433000000,15434000000
15434000000,15435000000
15435000000,15436000000
15436000000,15437000000
15438000000,15438000000
15439000000,15439000000
15439000000,15440000000
15441000000,15441000000
15441000000,15442000000
15442000000,15443000000
15444000000,15444000000
15445000000,15445000000
15446000000,15446000000
15447000000,15447000000
15448000000,15448000000
15449000000,15449000000
15450000000,15450000000
15450000000,15451000000
15452000000,15452000000
15453000000,15453000000
15454000000,15454000000
15455000000,15455000000
15455000000,15456000000
15457000000,15457000000
15458000000,15458000000
15459000000,15459000000
15460000000,15460000000
15461000000,15461000000
15462000000,15462000000
15463000000,15463000000
15464000000,15464000000
15464000000,15465000000
15466000000,15466000000
15467000000,15467000000
15468000000,15468000000
15469000000,15469000000
15470000000,15470000000
15471000000,15471000000
15472000000,15472000000
15473000000,15473000000
15474000000,15474000000
15475000000,15475000000
15475000000,15476000000
15477000000,15477000000
15478000000,15478000000
15479000000,15479000000
15480000000,15480000000
15481000000,15481000000
15482000000,15482000000
15483000000,15483000000
15484000000,15484000000
15485000000,15485000000
15486000000,15486000000
15487000000,15487000000
15488000000,15488000000
15489000000,15489000000
15490000000,15490000000
15491000000,15491000000
15492000000,15492000000
15493000000,15493000000
15494000000,15494000000
15495000000,15495000000
15496000000,15496000000
15497000000,15497000000
15498000000,15498000000
15499000000,15499000000
15500000000,15500000000
15501000000,15501000000
15502000000,15502000000
15503000000,15503000000
15504000000,15504000000
15505000000,15505000000
15506000000,15506000000
15507000000,15507000000
15508000000,15508000000
15509000000,15509000000
15510000000,15510000000
15511000000,15511000000
15512000000,15512000000
15512000000,15513000000
15514000000,15514000000
15515000000,15515000000
15516000000,15516000000
15516000000,15517000000
15518000000,15518000000
15519000000,15519000000
15520000000,15520000000
15521000000,15521000000
15521000000,15522000000
15523000000,15523000000
15523000000,15524000000
15524000000,15525000000
15526000000,15526000000
15527000000,15527000000
15528000000,15528000000
15529000000,15529000000
15530000000,15530000000
15530000000,15531000000
15532000000,15532000000
15533000000,15533000000
15534000000,15534000000
15535000000,15535000000
15536000000,15536000000
15536000000,15537000000
15538000000,15538000000
15539000000,15539000000
15540000000,15540000000
15541000000,15541000000
15542000000,15542000000
15543000000,15543000000
15544000000,15544000000
15545000000,15545000000
15546000000,15546000000
15547000000,15547000000
15548000000,15548000000
15549000000,15549000000
15550000000,15550000000
15550000000,15551000000
15552000000,15552000000
15552000000,15553000000
15554000000,15554000000
15554000000,15555000000
15556000000,15556000000
15556000000,15557000000
15558000000,15558000000
15558000000,15559000000
15560000000,15560000000
15561000000,15561000000
15562000000,15562000000
15563000000,15563000000
15564000000,15564000000
15565000000,15565000000
15566000000,15566000000
15567000000,15567000000
15568000000,15568000000
15569000000,15569000000
15570000000,15570000000
15571000000,15571000000
15572000000,15572000000
15573000000,15573000000
15574000000,15574000000
15575000000,15575000000
15576000000,15576000000
15576000000,15577000000
15578000000,15578000000
15579000000,15579000000
15580000000,15580000000
15581000000,15581000000
15582000000,15582000000
15583000000,15583000000
15584000000,15584000000
15585000000,15585000000
15586000000,15586000000
15586000000,15587000000
15588000000,15588000000
15589000000,15589000000
15590000000,15590000000
15591000000,15591000000
15591000000,15592000000
15592000000,15593000000
15594000000,15594000000
15595000000,15595000000
15596000000,15596000000
15597000000,15597000000
15598000000,15598000000
15599000000,15599000000
15600000000,15600000000
15601000000,15601000000
15602000000,15602000000
15603000000,15603000000
15604000000,15604000000
15605000000,15605000000
15606000000,15606000000
15606000000,15607000000
15608000000,15608000000
15609000000,15609000000
15610000000,15610000000
15610000000,15611000000
15612000000,15612000000
15613000000,15613000000
15613000000,15614000000
15614000000,15615000000
15616000000,15616000000
15617000000,15617000000
15618000000,15618000000
15619000000,15619000000
15620000000,15620000000
15620000000,15621000000
15622000000,15622000000
15623000000,15623000000
15624000000,15624000000
15624000000,15625000000
15625000000,15626000000
15626000000,15627000000
15628000000,15628000000
15628000000,15629000000
15630000000,15630000000
15631000000,15631000000
15632000000,15632000000
15632000000,15633000000
15633000000,15634000000
15634000000,15635000000
15636000000,15636000000
15637000000,15637000000
15637000000,15638000000
15639000000,15639000000
15640000000,15640000000
15641000000,15641000000
15642000000,15642000000
15642000000,15643000000
15643000000,15644000000
15644000000,15645000000
15645000000,15646000000
15647000000,15647000000
15648000000,15648000000
15649000000,15649000000
15650000000,15650000000
15651000000,15651000000
15652000000,15652000000
15653000000,15653000000
15654000000,15654000000
15655000000,15655000000
15656000000,15656000000
15657000000,15657000000
15658000000,15658000000
15659000000,15659000000
15660000000,15660000000
15661000000,15661000000
15662000000,15662000000
15663000000,15663000000
15664000000,15664000000
15665000000,15665000000
15666000000,15666000000
15667000000,15667000000
15668000000,15668000000
15669000000,15669000000
15670000000,15670000000
15671000000,15671000000
15672000000,15672000000
15673000000,15673000000
15674000000,15674000000
15675000000,15675000000
15676000000,15676000000
15676000000,15677000000
15678000000,15678000000
15679000000,15679000000
15680000000,15680000000
15681000000,15681000000
15682000000,15682000000
15683000000,15683000000
15684000000,15684000000
15685000000,15685000000
15686000000,15686000000
15687000000,15687000000
15688000000,15688000000
15689000000,15689000000
15690000000,15690000000
15691000000,15691000000
15692000000,15692000000
15693000000,15693000000
15694000000,15694000000
15695000000,15695000000
15696000000,15696000000
15697000000,15697000000
15698000000,15698000000
15699000000,15699000000
15700000000,15700000000
15701000000,15701000000
15702000000,15702000000
15703000000,15703000000
15704000000,15704000000
15705000000,15705000000
15706000000,15706000000
15707000000,15707000000
15708000000,15708000000
15709000000,15709000000
15710000000,15710000000
15711000000,15711000000
15712000000,15712000000
15713000000,15713000000
15714000000,15714000000
15715000000,15715000000
15716000000,15716000000
15717000000,15717000000
15718000000,15718000000
15719000000,15719000000
15720000000,15720000000
15721000000,15721000000
15722000000,15722000000
15723000000,15723000000
15724000000,15724000000
15725000000,15725000000
15726000000,15726000000
15727000000,15727000000
15728000000,15728000000
15729000000,15729000000
15730000000,15730000000
15731000000,15731000000
15732000000,15732000000
15733000000,15733000000
15734000000,15734000000
15735000000,15735000000
15736000000,15736000000
15737000000,15737000000
15738000000,15738000000
15739000000,15739000000
15740000000,15740000000
15741000000,15741000000
15742000000,15742000000
15743000000,15743000000
15744000000,15744000000
15745000000,15745000000
15746000000,15746000000
15747000000,15747000000
15748000000,15748000000
15749000000,15749000000
15750000000,15750000000
15751000000,15751000000
15752000000,15752000000
15753000000,15753000000
15753000000,15754000000
15755000000,15755000000
15756000000,15756000000
15757000000,15757000000
15757000000,15758000000
15758000000,15759000000
15760000000,15760000000
15761000000,15761000000
15762000000,15762000000
15763000000,15763000000
15764000000,15764000000
15765000000,15765000000
15766000000,15766000000
15767000000,15767000000
15768000000,15768000000
15769000000,15769000000
15770000000,15770000000
15771000000,15771000000
15772000000,15772000000
15773000000,15773000000
15774000000,15774000000
15775000000,15775000000
15776000000,15776000000
15777000000,15777000000
15778000000,15778000000
15779000000,15779000000
15780000000,15780000000
15781000000,15781000000
15782000000,15782000000
15783000000,15783000000
15784000000,15784000000
15785000000,15785000000
15786000000,15786000000
15787000000,15787000000
15788000000,15788000000
15789000000,15789000000
15790000000,15790000000
15791000000,15791000000
15792000000,15792000000
15793000000,15793000000
15794000000,15794000000
15795000000,15795000000
15796000000,15796000000
15797000000,15797000000
15798000000,15798000000
15799000000,15799000000
15800000000,15800000000
15801000000,15801000000
15802000000,15802000000
15803000000,15803000000
15804000000,15804000000
15805000000,15805000000
15806000000,15806000000
15807000000,15807000000
15808000000,15808000000
15809000000,15809000000
15810000000,15810000000
15811000000,15811000000
15812000000,15812000000
15813000000,15813000000
15814000000,15814000000
15815000000,15815000000
15816000000,15816000000
15817000000,15817000000
15818000000,15818000000
15819000000,15819000000
15819000000,15820000000
15821000000,15821000000
15821000000,15822000000
15823000000,15823000000
15824000000,15824000000
15824000000,15825000000
15825000000,15826000000
15827000000,15827000000
15828000000,15828000000
15829000000,15829000000
15830000000,15830000000
15831000000,15831000000
15832000000,15832000000
15833000000,15833000000
15834000000,15834000000
15834000000,15835000000
15836000000,15836000000
15837000000,15837000000
15838000000,15838000000
15839000000,15839000000
15840000000,15840000000
15841000000,15841000000
15842000000,15842000000
15843000000,15843000000
15844000000,15844000000
15845000000,15845000000
15845000000,15846000000
15846000000,15847000000
15847000000,15848000000
15848000000,15849000000
15850000000,15850000000
15851000000,15851000000
15852000000,15852000000
15852000000,15853000000
15853000000,15854000000
15855000000,15855000000
15856000000,15856000000
15857000000,15857000000
15857000000,15858000000
15858000000,15859000000
15860000000,15860000000
15861000000,15861000000
15862000000,15862000000
15862000000,15863000000
15864000000,15864000000
15865000000,15865000000
15866000000,15866000000
15867000000,15867000000
15868000000,15868000000
15869000000,15869000000
15870000000,15870000000
15871000000,15871000000
15872000000,15872000000
15873000000,15873000000
15874000000,15874000000
15875000000,15875000000
15876000000,15876000000
15877000000,15877000000
15878000000,15878000000
15879000000,15879000000
15880000000,15880000000
15881000000,15881000000
15882000000,15882000000
15883000000,15883000000
15884000000,15884000000
15885000000,15885000000
15886000000,15886000000
15887000000,15887000000
15888000000,15888000000
15889000000,15889000000
15890000000,15890000000
15891000000,15891000000
15892000000,15892000000
15893000000,15893000000
15894000000,15894000000
15895000000,15895000000
15896000000,15896000000
15897000000,15897000000
15898000000,15898000000
15899000000,15899000000
15900000000,15900000000
15901000000,15901000000
15902000000,15902000000
15903000000,15903000000
15904000000,15904000000
15905000000,15905000000
15906000000,15906000000
15907000000,15907000000
15908000000,15908000000
15909000000,15909000000
15910000000,15910000000
15911000000,15911000000
15912000000,15912000000
15913000000,15913000000
15914000000,15914000000
15915000000,15915000000
15916000000,15916000000
15917000000,15917000000
15918000000,15918000000
15919000000,15919000000
15920000000,15920000000
15921000000,15921000000
15922000000,15922000000
15923000000,15923000000
15924000000,15924000000
15925000000,15925000000
15926000000,15926000000
15927000000,15927000000
15928000000,15928000000
15929000000,15929000000
15930000000,15930000000
15931000000,15931000000
15932000000,15932000000
15933000000,15933000000
15934000000,15934000000
15935000000,15935000000
15935000000,15936000000
15937000000,15937000000
15938000000,15938000000
15939000000,15939000000
15940000000,15940000000
15941000000,15941000000
15942000000,15942000000
15943000000,15943000000
15944000000,15944000000
15945000000,15945000000
15946000000,15946000000
15947000000,15947000000
15948000000,15948000000
15949000000,15949000000
15950000000,15950000000
15951000000,15951000000
15952000000,15952000000
15953000000,15953000000
15954000000,15954000000
15955000000,15955000000
15956000000,15956000000
15957000000,15957000000
15958000000,15958000000
15958000000,15959000000
15960000000,15960000000
15961000000,15961000000
15962000000,15962000000
15963000000,15963000000
15964000000,15964000000
15965000000,15965000000
15966000000,15966000000
15967000000,15967000000
15968000000,15968000000
15969000000,15969000000
15970000000,15970000000
15971000000,15971000000
15972000000,15972000000
15973000000,15973000000
15974000000,15974000000
15975000000,15975000000
15976000000,15976000000
15977000000,15977000000
15978000000,15978000000
15979000000,15979000000
15980000000,15980000000
15981000000,15981000000
15982000000,15982000000
15983000000,15983000000
15984000000,15984000000
15985000000,15985000000
15986000000,15986000000
15987000000,15987000000
15988000000,15988000000
15989000000,15989000000
15990000000,15990000000
15991000000,15991000000
15992000000,15992000000
15993000000,15993000000
15994000000,15994000000
15995000000,15995000000
15996000000,15996000000
15997000000,15997000000
15998000000,15998000000
15998000000,15999000000
16000000000,16000000000
16001000000,16001000000
16002000000,16002000000
16003000000,16003000000
16004000000,16004000000
16005000000,16005000000
16006000000,16006000000
16007000000,16007000000
16008000000,16008000000
16008000000,16009000000
16010000000,16010000000
16010000000,16011000000
16012000000,16012000000
16013000000,16013000000
16014000000,16014000000
16015000000,16015000000
16016000000,16016000000
16016000000,16017000000
16018000000,16018000000
16019000000,16019000000
16019000000,16020000000
16021000000,16021000000
16022000000,16022000000
16023000000,16023000000
16023000000,16024000000
16024000000,16025000000
16026000000,16026000000
16027000000,16027000000
16028000000,16028000000
16028000000,16029000000
16030000000,16030000000
16031000000,16031000000
16032000000,16032000000
16033000000,16033000000
16034000000,16034000000
16035000000,16035000000
16036000000,16036000000
16037000000,16037000000
16038000000,16038000000
16039000000,16039000000
16040000000,16040000000
16041000000,16041000000
16042000000,16042000000
16043000000,16043000000
16044000000,16044000000
16045000000,16045000000
16046000000,16046000000
16047000000,16047000000
16048000000,16048000000
16049000000,16049000000
16050000000,16050000000
16051000000,16051000000
16052000000,16052000000
16053000000,16053000000
16054000000,16054000000
16055000000,16055000000
16056000000,16056000000
16057000000,16057000000
16058000000,16058000000
16059000000,16059000000
16060000000,16060000000
16061000000,16061000000
16062000000,16062000000
16063000000,16063000000
16064000000,16064000000
16065000000,16065000000
16066000000,16066000000
16067000000,16067000000
16068000000,16068000000
16069000000,16069000000
16070000000,16070000000
16071000000,16071000000
16072000000,16072000000
16073000000,16073000000
16074000000,16074000000
16075000000,16075000000
16076000000,16076000000
16077000000,16077000000
16078000000,16078000000
16078000000,16079000000
16080000000,16080000000
16080000000,16081000000
16082000000,16082000000
16083000000,16083000000
16084000000,16084000000
16085000000,16085000000
16085000000,16086000000
16087000000,16087000000
16088000000,16088000000
16089000000,16089000000
16090000000,16090000000
16091000000,16091000000
16092000000,16092000000
16093000000,16093000000
16094000000,16094000000
16095000000,16095000000
16096000000,16096000000
16097000000,16097000000
16098000000,16098000000
16099000000,16099000000
16100000000,16100000000
16101000000,16101000000
16102000000,16102000000
16103000000,16103000000
16104000000,16104000000
16105000000,16105000000
16106000000,16106000000
16107000000,16107000000
16108000000,16108000000
16109000000,16109000000
16109000000,16110000000
16111000000,16111000000
16111000000,16112000000
16113000000,16113000000
16114000000,16114000000
16115000000,16115000000
16116000000,16116000000
16117000000,16117000000
16118000000,16118000000
16118000000,16119000000
16120000000,16120000000
16121000000,16121000000
16122000000,16122000000
16123000000,16123000000
16124000000,16124000000
16125000000,16125000000
16126000000,16126000000
16126000000,16127000000
16128000000,16128000000
16129000000,16129000000
16130000000,16130000000
16131000000,16131000000
16132000000,16132000000
16133000000,16133000000
16134000000,16134000000
16135000000,16135000000
16136000000,16136000000
16137000000,16137000000
16137000000,16138000000
16139000000,16139000000
16140000000,16140000000
16141000000,16141000000
16141000000,16142000000
16143000000,16143000000
16144000000,16144000000
16145000000,16145000000
16146000000,16146000000
16147000000,16147000000
16148000000,16148000000
16149000000,16149000000
16150000000,16150000000
16151000000,16151000000
16152000000,16152000000
16153000000,16153000000
16154000000,16154000000
16155000000,16155000000
16156000000,16156000000
16157000000,16157000000
16158000000,16158000000
16159000000,16159000000
16160000000,16160000000
16161000000,16161000000
16162000000,16162000000
16163000000,16163000000
16164000000,16164000000
16165000000,16165000000
16166000000,16166000000
16166000000,16167000000
16168000000,16168000000
