%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
12859000000,3045,0,,0,0.3049190044403076,0.024767231196165085,0.04214109852910042,1.0,0.0,0.0,0.0,0.0
12861000000,3046,0,,0,0.13178707659244537,0.31056609749794006,-0.0020518347155302763,1.0,0.0,0.0,0.0,0.0
12863000000,3047,0,,0,0.36039331555366516,0.11724074929952621,-0.0985189750790596,1.0,0.0,0.0,0.0,0.0
12866000000,3048,0,,0,-0.2415965348482132,-0.1619063913822174,-0.26292848587036133,1.0,0.0,0.0,0.0,0.0
12867000000,3049,0,,0,-0.17565181851387024,-0.24441851675510406,0.12825483083724976,1.0,0.0,0.0,0.0,0.0
12869000000,3050,0,,0,0.21596728265285492,-0.17498652637004852,-0.12313367426395416,1.0,0.0,0.0,0.0,0.0
12871000000,3051,0,,0,-0.3674837350845337,-0.1823485940694809,-0.19443319737911224,1.0,0.0,0.0,0.0,0.0
12873000000,3052,0,,0,-0.33538582921028137,0.05017689988017082,0.22579476237297058,1.0,0.0,0.0,0.0,0.0
12875000000,3053,0,,0,0.3722001016139984,-0.29529470205307007,0.09761545807123184,1.0,0.0,0.0,0.0,0.0
12877000000,3054,0,,0,-0.298417866230011,0.016846640035510063,0.24113674461841583,1.0,0.0,0.0,0.0,0.0
12879000000,3055,0,,0,-0.2551674544811249,0.06296518445014954,-0.24812202155590057,1.0,0.0,0.0,0.0,0.0
12881000000,3056,0,,0,0.3989258110523224,0.17736168205738068,0.2183217704296112,1.0,0.0,0.0,0.0,0.0
12883000000,3057,0,,0,-0.21718113124370575,0.3027796745300293,0.02598850056529045,1.0,0.0,0.0,0.0,0.0
12885000000,3058,0,,0,0.35126253962516785,-0.27382931113243103,0.3201654255390167,1.0,0.0,0.0,0.0,0.0
12887000000,3059,0,,0,-0.32397863268852234,0.3704085052013397,-0.30904620885849,1.0,0.0,0.0,0.0,0.0
12889000000,3060,0,,0,0.2121269702911377,0.27030259370803833,-0.035816531628370285,1.0,0.0,0.0,0.0,0.0
12891000000,3061,0,,0,-0.39245688915252686,0.023406293243169785,0.32437413930892944,1.0,0.0,0.0,0.0,0.0
12893000000,3062,0,,0,-0.2719450294971466,-0.18549637496471405,0.3687654435634613,1.0,0.0,0.0,0.0,0.0
12895000000,3063,0,,0,0.08295650035142899,0.37178176641464233,0.09386865794658661,1.0,0.0,0.0,0.0,0.0
12897000000,3064,0,,0,0.020013561472296715,0.014721422456204891,0.08184392750263214,1.0,0.0,0.0,0.0,0.0
12899000000,3065,0,,0,0.21219219267368317,-0.06974989175796509,0.08336751908063889,1.0,0.0,0.0,0.0,0.0
12901000000,3066,0,,0,0.15497846901416779,0.07580947130918503,-0.09064054489135742,1.0,0.0,0.0,0.0,0.0
12903000000,3067,0,,0,-0.3909356892108917,0.31901779770851135,-0.3471209704875946,1.0,0.0,0.0,0.0,0.0
12905000000,3068,0,,0,-0.0228553656488657,-0.22780154645442963,0.2149314433336258,1.0,0.0,0.0,0.0,0.0
12907000000,3069,0,,0,-0.31090426445007324,-0.2962542176246643,-0.07039455324411392,1.0,0.0,0.0,0.0,0.0
12909000000,3070,0,,0,0.10665424168109894,-0.09760457277297974,-0.39704442024230957,1.0,0.0,0.0,0.0,0.0
12911000000,3071,0,,0,-0.2589160203933716,0.3549831211566925,-0.21602946519851685,1.0,0.0,0.0,0.0,0.0
12913000000,3072,0,,0,-0.03451725095510483,0.10577318072319031,-0.07491633296012878,1.0,0.0,0.0,0.0,0.0
12915000000,3073,0,,0,-0.31509068608283997,0.18627703189849854,0.15952911972999573,1.0,0.0,0.0,0.0,0.0
12917000000,3074,0,,0,0.22488227486610413,0.06595135480165482,0.2871381342411041,1.0,0.0,0.0,0.0,0.0
12919000000,3075,0,,0,0.08761671185493469,0.0825754702091217,0.09158310294151306,1.0,0.0,0.0,0.0,0.0
12921000000,3076,0,,0,0.15553569793701172,0.3872818946838379,0.3354997932910919,1.0,0.0,0.0,0.0,0.0
12923000000,3077,0,,0,0.3741775155067444,-0.33959275484085083,-0.03764297440648079,1.0,0.0,0.0,0.0,0.0
12925000000,3078,0,,0,-0.24097970128059387,-0.09919191151857376,0.09488880634307861,1.0,0.0,0.0,0.0,0.0
12927000000,3079,0,,0,0.08006519079208374,-0.22253428399562836,0.026149101555347443,1.0,0.0,0.0,0.0,0.0
12929000000,3080,0,,0,-0.15614256262779236,0.05534178018569946,-0.03574633598327637,1.0,0.0,0.0,0.0,0.0
12931000000,3081,0,,0,-0.289720743894577,0.34003639221191406,-0.18253126740455627,1.0,0.0,0.0,0.0,0.0
12933000000,3082,0,,0,0.35295891761779785,-0.2214186191558838,0.037122100591659546,1.0,0.0,0.0,0.0,0.0
12935000000,3083,0,,0,0.025564922019839287,0.19659306108951569,-0.0027758004143834114,1.0,0.0,0.0,0.0,0.0
12937000000,3084,0,,0,0.2357507050037384,-0.2754378616809845,-0.10644809901714325,1.0,0.0,0.0,0.0,0.0
12939000000,3085,0,,0,0.26384207606315613,-0.11819548159837723,0.3968334496021271,1.0,0.0,0.0,0.0,0.0
12941000000,3086,0,,0,0.16017816960811615,0.39909616112709045,0.134055957198143,1.0,0.0,0.0,0.0,0.0
12943000000,3087,0,,0,0.20531418919563293,-0.3817167282104492,0.029996484518051147,1.0,0.0,0.0,0.0,0.0
12945000000,3088,0,,0,-0.3647136688232422,-0.011837800033390522,0.2635462284088135,1.0,0.0,0.0,0.0,0.0
12947000000,3089,0,,0,0.28541842103004456,-0.2793302834033966,-0.03600612282752991,1.0,0.0,0.0,0.0,0.0
12949000000,3090,0,,0,-0.10478048026561737,0.31664764881134033,-0.39688870310783386,1.0,0.0,0.0,0.0,0.0
12951000000,3091,0,,0,0.3892010450363159,-0.171953946352005,-0.20307984948158264,1.0,0.0,0.0,0.0,0.0
12953000000,3092,0,,0,0.06418085098266602,-0.13428229093551636,-0.13651326298713684,1.0,0.0,0.0,0.0,0.0
12955000000,3093,0,,0,-0.2600443661212921,0.19756007194519043,-0.3539744019508362,1.0,0.0,0.0,0.0,0.0
12958000000,3094,0,,0,0.05651159584522247,0.009663935750722885,-0.16033697128295898,1.0,0.0,0.0,0.0,0.0
12960000000,3095,0,,0,-0.15510821342468262,0.15715962648391724,0.2747788429260254,1.0,0.0,0.0,0.0,0.0
12961000000,3096,0,,0,0.39782917499542236,0.2090441733598709,0.3799070715904236,1.0,0.0,0.0,0.0,0.0
12963000000,3097,0,,0,-0.21326777338981628,0.303876131772995,-0.3716638386249542,1.0,0.0,0.0,0.0,0.0
12966000000,3098,0,,0,-0.2399568408727646,0.39161068201065063,0.35123640298843384,1.0,0.0,0.0,0.0,0.0
12968000000,3099,0,,0,-0.3216792643070221,-0.21619738638401031,-0.3113003671169281,1.0,0.0,0.0,0.0,0.0
12969000000,3100,0,,0,-0.07655256986618042,0.12926949560642242,-0.013483762741088867,1.0,0.0,0.0,0.0,0.0
12971000000,3101,0,,0,0.027506371960043907,-0.012167705222964287,-0.2643347978591919,1.0,0.0,0.0,0.0,0.0
12973000000,3102,0,,0,-0.2750174403190613,-0.132356658577919,0.2182292640209198,1.0,0.0,0.0,0.0,0.0
12975000000,3103,0,,0,-0.05581556260585785,0.2701485753059387,-0.13328608870506287,1.0,0.0,0.0,0.0,0.0
12977000000,3104,0,,0,-0.052846696227788925,0.32869040966033936,0.09390869736671448,1.0,0.0,0.0,0.0,0.0
12979000000,3105,0,,0,0.3920688331127167,0.29516226053237915,0.11956476420164108,1.0,0.0,0.0,0.0,0.0
12981000000,3106,0,,0,0.340350478887558,0.07675472646951675,0.25426074862480164,1.0,0.0,0.0,0.0,0.0
12983000000,3107,0,,0,-0.31967005133628845,-0.13845649361610413,-0.17970439791679382,1.0,0.0,0.0,0.0,0.0
12985000000,3108,0,,0,0.32969167828559875,-0.3391364812850952,0.3169947564601898,1.0,0.0,0.0,0.0,0.0
12987000000,3109,0,,0,-0.3203810155391693,-0.26431459188461304,0.10471142083406448,1.0,0.0,0.0,0.0,0.0
12989000000,3110,0,,0,-0.1467284858226776,0.12917593121528625,0.0925498902797699,1.0,0.0,0.0,0.0,0.0
12991000000,3111,0,,0,-0.2590011656284332,0.1866673231124878,-0.2588319778442383,1.0,0.0,0.0,0.0,0.0
12993000000,3112,0,,0,-0.3026110529899597,0.13591565191745758,0.2837440073490143,1.0,0.0,0.0,0.0,0.0
12995000000,3113,0,,0,0.12022760510444641,-0.013706726022064686,0.3146466016769409,1.0,0.0,0.0,0.0,0.0
12997000000,3114,0,,0,-0.16080953180789948,-0.07926589250564575,-0.321225106716156,1.0,0.0,0.0,0.0,0.0
12999000000,3115,0,,0,0.28573548793792725,0.1850050985813141,0.15079903602600098,1.0,0.0,0.0,0.0,0.0
13001000000,3116,0,,0,-0.22382886707782745,-0.2466282844543457,0.16393567621707916,1.0,0.0,0.0,0.0,0.0
13003000000,3117,0,,0,0.08755896985530853,-0.1102563664317131,0.03643759712576866,1.0,0.0,0.0,0.0,0.0
13005000000,3118,0,,0,0.13431912660598755,-0.3937138020992279,0.3489516079425812,1.0,0.0,0.0,0.0,0.0
13008000000,3119,0,,0,-0.33756351470947266,0.14027346670627594,-0.3359977900981903,1.0,0.0,0.0,0.0,0.0
13009000000,3120,0,,0,-0.20729045569896698,-0.3223893642425537,0.13069462776184082,1.0,0.0,0.0,0.0,0.0
13011000000,3121,0,,0,-0.36711394786834717,-0.3559103310108185,0.3734471797943115,1.0,0.0,0.0,0.0,0.0
13013000000,3122,0,,0,0.39969393610954285,0.3510013818740845,-0.35142043232917786,1.0,0.0,0.0,0.0,0.0
13015000000,3123,0,,0,0.10992103815078735,-0.20058324933052063,-0.19408614933490753,1.0,0.0,0.0,0.0,0.0
13017000000,3124,0,,0,-0.21521370112895966,0.3112139105796814,-0.09846217930316925,1.0,0.0,0.0,0.0,0.0
13019000000,3125,0,,0,0.13466519117355347,-0.22289477288722992,0.21304024755954742,1.0,0.0,0.0,0.0,0.0
13021000000,3126,0,,0,-0.14677642285823822,0.024703245609998703,-0.3132321238517761,1.0,0.0,0.0,0.0,0.0
13023000000,3127,0,,0,0.25744763016700745,0.1684793382883072,-0.3303871154785156,1.0,0.0,0.0,0.0,0.0
13026000000,3128,0,,0,0.30410924553871155,-0.3368084728717804,-0.010096748359501362,1.0,0.0,0.0,0.0,0.0
13027000000,3129,0,,0,0.15209780633449554,-0.18787077069282532,0.2442750483751297,1.0,0.0,0.0,0.0,0.0
13029000000,3130,0,,0,0.3824111223220825,0.003694783663377166,0.13035355508327484,1.0,0.0,0.0,0.0,0.0
13031000000,3131,0,,0,0.00848217960447073,-0.2600809931755066,-0.24895192682743073,1.0,0.0,0.0,0.0,0.0
13033000000,3132,0,,0,-0.24805569648742676,-0.3150569796562195,-0.2514307498931885,1.0,0.0,0.0,0.0,0.0
13035000000,3133,0,,0,0.15644507110118866,-0.006459180265665054,-0.08342910557985306,1.0,0.0,0.0,0.0,0.0
13037000000,3134,0,,0,-0.2090998888015747,-0.15138693153858185,-0.07683154940605164,1.0,0.0,0.0,0.0,0.0
13039000000,3135,0,,0,-0.0802125632762909,0.06272758543491364,-0.1302712857723236,1.0,0.0,0.0,0.0,0.0
13041000000,3136,0,,0,0.07308584451675415,0.09786871075630188,-0.28339993953704834,1.0,0.0,0.0,0.0,0.0
13043000000,3137,0,,0,-0.3503873944282532,-0.2225065976381302,-0.00726676732301712,1.0,0.0,0.0,0.0,0.0
13045000000,3138,0,,0,0.11113759130239487,0.08687189966440201,-0.16328124701976776,1.0,0.0,0.0,0.0,0.0
13047000000,3139,0,,0,-0.34819886088371277,0.06950494647026062,0.16181296110153198,1.0,0.0,0.0,0.0,0.0
13049000000,3140,0,,0,0.2721528708934784,-0.021278252825140953,0.05477260425686836,1.0,0.0,0.0,0.0,0.0
13051000000,3141,0,,0,0.32076722383499146,-0.1714504212141037,-0.23777388036251068,1.0,0.0,0.0,0.0,0.0
13053000000,3142,0,,0,0.0796956792473793,-0.023398060351610184,-0.10942243039608002,1.0,0.0,0.0,0.0,0.0
13055000000,3143,0,,0,-0.017356883734464645,-0.11591765284538269,-0.2907170355319977,1.0,0.0,0.0,0.0,0.0
13057000000,3144,0,,0,-0.14500252902507782,-0.3593135178089142,0.33801546692848206,1.0,0.0,0.0,0.0,0.0
13059000000,3145,0,,0,0.26858317852020264,0.026331022381782532,0.18688982725143433,1.0,0.0,0.0,0.0,0.0
13061000000,3146,0,,0,-0.10436510294675827,-0.29484498500823975,0.2473340630531311,1.0,0.0,0.0,0.0,0.0
13063000000,3147,0,,0,0.15325139462947845,-0.13440856337547302,-0.1779496669769287,1.0,0.0,0.0,0.0,0.0
13065000000,3148,0,,0,-0.1356726437807083,-0.2345334142446518,0.2952239513397217,1.0,0.0,0.0,0.0,0.0
13067000000,3149,0,,0,0.3720550537109375,0.32032302021980286,0.2772640585899353,1.0,0.0,0.0,0.0,0.0
13069000000,3150,0,,0,0.17534217238426208,0.2795792818069458,-0.10904970020055771,1.0,0.0,0.0,0.0,0.0
13071000000,3151,0,,0,-0.05569811910390854,-0.2825733721256256,0.27058425545692444,1.0,0.0,0.0,0.0,0.0
13073000000,3152,0,,0,0.15062315762043,0.032034922391176224,-0.3144668936729431,1.0,0.0,0.0,0.0,0.0
13075000000,3153,0,,0,0.24330629408359528,-0.05782414227724075,0.29009193181991577,1.0,0.0,0.0,0.0,0.0
13077000000,3154,0,,0,0.02312328666448593,-0.3335545063018799,0.3716599941253662,1.0,0.0,0.0,0.0,0.0
13079000000,3155,0,,0,0.2793119251728058,0.21509675681591034,0.14092902839183807,1.0,0.0,0.0,0.0,0.0
13081000000,3156,0,,0,0.08917885273694992,0.27688682079315186,0.23084622621536255,1.0,0.0,0.0,0.0,0.0
13083000000,3157,0,,0,-0.04337328299880028,-0.34445157647132874,0.31572508811950684,1.0,0.0,0.0,0.0,0.0
13085000000,3158,0,,0,0.1513633131980896,-0.2819150984287262,0.011951971799135208,1.0,0.0,0.0,0.0,0.0
13087000000,3159,0,,0,0.053743403404951096,-0.03715789318084717,0.32358255982398987,1.0,0.0,0.0,0.0,0.0
13089000000,3160,0,,0,-0.006870926357805729,0.03731132298707962,-0.029536759480834007,1.0,0.0,0.0,0.0,0.0
13091000000,3161,0,,0,0.08789249509572983,-0.37514248490333557,0.13395428657531738,1.0,0.0,0.0,0.0,0.0
13093000000,3162,0,,0,-0.3426593542098999,-0.3350778818130493,-0.18642549216747284,1.0,0.0,0.0,0.0,0.0
13095000000,3163,0,,0,-0.3138114809989929,0.013575359247624874,-0.16274186968803406,1.0,0.0,0.0,0.0,0.0
13097000000,3164,0,,0,0.18362918496131897,0.3001863360404968,-0.2154230773448944,1.0,0.0,0.0,0.0,0.0
13099000000,3165,0,,0,-0.27702975273132324,-0.3509614169597626,-0.3192574679851532,1.0,0.0,0.0,0.0,0.0
13101000000,3166,0,,0,0.3581329882144928,0.27092933654785156,-0.1763523668050766,1.0,0.0,0.0,0.0,0.0
13104000000,3167,0,,0,0.11051452904939651,0.1988752782344818,-0.2819637060165405,1.0,0.0,0.0,0.0,0.0
13105000000,3168,0,,0,0.02236558496952057,-0.08980318903923035,0.3308122754096985,1.0,0.0,0.0,0.0,0.0
13107000000,3169,0,,0,0.08420086652040482,0.1370098888874054,0.10615284740924835,1.0,0.0,0.0,0.0,0.0
13109000000,3170,0,,0,-0.0689207911491394,0.08503414690494537,0.10274878144264221,1.0,0.0,0.0,0.0,0.0
13111000000,3171,0,,0,-0.04446016624569893,-0.07636089622974396,-0.15122239291667938,1.0,0.0,0.0,0.0,0.0
13114000000,3172,0,,0,-0.09092868864536285,-0.272291898727417,0.24084314703941345,1.0,0.0,0.0,0.0,0.0
13115000000,3173,0,,0,0.12154529243707657,0.18479518592357635,0.2423439621925354,1.0,0.0,0.0,0.0,0.0
13118000000,3174,0,,0,-0.24425475299358368,0.13014721870422363,-0.15817540884017944,1.0,0.0,0.0,0.0,0.0
13119000000,3175,0,,0,0.23016449809074402,-0.13904869556427002,0.29719942808151245,1.0,0.0,0.0,0.0,0.0
13121000000,3176,0,,0,-0.05866418406367302,-0.06723152846097946,-0.1566762626171112,1.0,0.0,0.0,0.0,0.0
13123000000,3177,0,,0,0.012695148587226868,-0.26343613862991333,0.3282465636730194,1.0,0.0,0.0,0.0,0.0
13126000000,3178,0,,0,-0.32003191113471985,0.2805236577987671,0.27591031789779663,1.0,0.0,0.0,0.0,0.0
13127000000,3179,0,,0,0.35567814111709595,0.0015645762905478477,-0.12245066463947296,1.0,0.0,0.0,0.0,0.0
13129000000,3180,0,,0,-0.27035072445869446,0.1700689196586609,0.39924728870391846,1.0,0.0,0.0,0.0,0.0
13131000000,3181,0,,0,0.016327334567904472,-0.28022363781929016,-0.22134219110012054,1.0,0.0,0.0,0.0,0.0
13133000000,3182,0,,0,0.10466449707746506,0.11063496768474579,-0.07619044929742813,1.0,0.0,0.0,0.0,0.0
13135000000,3183,0,,0,0.15971200168132782,-0.07641040533781052,-0.1745455265045166,1.0,0.0,0.0,0.0,0.0
13137000000,3184,0,,0,0.2411710023880005,0.31344324350357056,-0.14166676998138428,1.0,0.0,0.0,0.0,0.0
13140000000,3185,0,,0,-0.20504745841026306,-0.17667947709560394,0.029220502823591232,1.0,0.0,0.0,0.0,0.0
13141000000,3186,0,,0,-0.33738020062446594,-0.12673987448215485,0.3160041272640228,1.0,0.0,0.0,0.0,0.0
13144000000,3187,0,,0,-0.35310715436935425,0.05847644433379173,-0.39538100361824036,1.0,0.0,0.0,0.0,0.0
13145000000,3188,0,,0,-0.03357279673218727,0.13681049644947052,0.2552488148212433,1.0,0.0,0.0,0.0,0.0
13147000000,3189,0,,0,-0.017054567113518715,-0.07089250534772873,0.06025202199816704,1.0,0.0,0.0,0.0,0.0
13150000000,3190,0,,0,0.045579131692647934,-0.0062800077721476555,0.04257894307374954,1.0,0.0,0.0,0.0,0.0
13152000000,3191,0,,0,0.10235252231359482,-0.15068690478801727,-0.10617733746767044,1.0,0.0,0.0,0.0,0.0
13153000000,3192,0,,0,0.014691447839140892,-0.09232161939144135,-0.39733853936195374,1.0,0.0,0.0,0.0,0.0
13156000000,3193,0,,0,-0.35173821449279785,0.23926033079624176,-0.014554577879607677,1.0,0.0,0.0,0.0,0.0
13157000000,3194,0,,0,0.18760564923286438,0.18003903329372406,0.056190747767686844,1.0,0.0,0.0,0.0,0.0
13159000000,3195,0,,0,0.34575262665748596,0.0629415512084961,0.12757089734077454,1.0,0.0,0.0,0.0,0.0
13162000000,3196,0,,0,0.273046612739563,0.02849397249519825,-0.23234573006629944,1.0,0.0,0.0,0.0,0.0
13163000000,3197,0,,0,0.17495431005954742,0.14267492294311523,0.3102755844593048,1.0,0.0,0.0,0.0,0.0
13166000000,3198,0,,0,0.03635312616825104,0.343392014503479,-0.3576403260231018,1.0,0.0,0.0,0.0,0.0
13168000000,3199,0,,0,-0.15696893632411957,0.32628950476646423,-0.22816962003707886,1.0,0.0,0.0,0.0,0.0
13170000000,3200,0,,0,0.18482175469398499,0.3373377323150635,-0.012054911814630032,1.0,0.0,0.0,0.0,0.0
13171000000,3201,0,,0,0.29633983969688416,0.23563729226589203,-0.17077790200710297,1.0,0.0,0.0,0.0,0.0
13174000000,3202,0,,0,-0.1619938760995865,-0.007062256336212158,-0.043892960995435715,1.0,0.0,0.0,0.0,0.0
13175000000,3203,0,,0,-0.17563386261463165,-0.048419028520584106,0.1088089868426323,1.0,0.0,0.0,0.0,0.0
13177000000,3204,0,,0,0.08990588784217834,0.21280647814273834,-0.15299083292484283,1.0,0.0,0.0,0.0,0.0
13179000000,3205,0,,0,-0.3587890863418579,-0.24385273456573486,0.2913163900375366,1.0,0.0,0.0,0.0,0.0
13181000000,3206,0,,0,0.33402422070503235,-0.0629286840558052,0.12900908291339874,1.0,0.0,0.0,0.0,0.0
13183000000,3207,0,,0,-0.2899526357650757,-0.31300097703933716,0.20373302698135376,1.0,0.0,0.0,0.0,0.0
13185000000,3208,0,,0,-0.17856226861476898,0.3713712692260742,-0.3055775761604309,1.0,0.0,0.0,0.0,0.0
13187000000,3209,0,,0,-0.1855192333459854,-0.2743174135684967,-0.3786832392215729,1.0,0.0,0.0,0.0,0.0
13189000000,3210,0,,0,0.2976430356502533,0.28913065791130066,0.30529695749282837,1.0,0.0,0.0,0.0,0.0
13191000000,3211,0,,0,0.1687365174293518,0.3137124478816986,-0.01586342602968216,1.0,0.0,0.0,0.0,0.0
13193000000,3212,0,,0,0.27189746499061584,0.03234408423304558,0.25236496329307556,1.0,0.0,0.0,0.0,0.0
13195000000,3213,0,,0,0.3566977381706238,0.10640513896942139,0.0328972227871418,1.0,0.0,0.0,0.0,0.0
13197000000,3214,0,,0,-0.015263577923178673,0.39708593487739563,0.24424387514591217,1.0,0.0,0.0,0.0,0.0
13199000000,3215,0,,0,-0.1361090987920761,0.05576056241989136,-0.3820425868034363,1.0,0.0,0.0,0.0,0.0
13201000000,3216,0,,0,-0.1057639867067337,-0.02315388061106205,0.33376848697662354,1.0,0.0,0.0,0.0,0.0
13204000000,3217,0,,0,0.08428799360990524,-0.3835432529449463,0.10467895865440369,1.0,0.0,0.0,0.0,0.0
13206000000,3218,0,,0,0.10593242943286896,0.07942835241556168,0.18796175718307495,1.0,0.0,0.0,0.0,0.0
13207000000,3219,0,,0,0.34933722019195557,-0.35463136434555054,0.3276665508747101,1.0,0.0,0.0,0.0,0.0
13210000000,3220,0,,0,-0.3618161976337433,0.14712832868099213,0.11349544674158096,1.0,0.0,0.0,0.0,0.0
13211000000,3221,0,,0,-0.3291138708591461,-0.043104905635118484,-0.27693283557891846,1.0,0.0,0.0,0.0,0.0
13213000000,3222,0,,0,-0.0007419508183375001,-0.14982159435749054,0.12342201173305511,1.0,0.0,0.0,0.0,0.0
13215000000,3223,0,,0,0.15561529994010925,0.289974570274353,0.19523495435714722,1.0,0.0,0.0,0.0,0.0
13217000000,3224,0,,0,0.36618831753730774,-0.0322422981262207,0.28337493538856506,1.0,0.0,0.0,0.0,0.0
13219000000,3225,0,,0,-0.0028580769430845976,-0.337889701128006,-0.15463489294052124,1.0,0.0,0.0,0.0,0.0
13221000000,3226,0,,0,-0.3113851249217987,0.06025101616978645,-0.26537007093429565,1.0,0.0,0.0,0.0,0.0
13224000000,3227,0,,0,-0.35094889998435974,-0.047641150653362274,0.22871138155460358,1.0,0.0,0.0,0.0,0.0
13226000000,3228,0,,0,-0.23558737337589264,0.27226126194000244,-0.3475680351257324,1.0,0.0,0.0,0.0,0.0
13227000000,3229,0,,0,-0.3684615194797516,-0.30369457602500916,0.009771063923835754,1.0,0.0,0.0,0.0,0.0
13229000000,3230,0,,0,-0.33238670229911804,-0.3619978725910187,-0.3821054995059967,1.0,0.0,0.0,0.0,0.0
13231000000,3231,0,,0,-0.2721966505050659,0.3600926697254181,0.17005880177021027,1.0,0.0,0.0,0.0,0.0
13234000000,3232,0,,0,0.01714310236275196,-0.029241269454360008,0.02949395217001438,1.0,0.0,0.0,0.0,0.0
13236000000,3233,0,,0,0.16238461434841156,-0.005923028104007244,0.21074387431144714,1.0,0.0,0.0,0.0,0.0
13238000000,3234,0,,0,-0.15860816836357117,-0.3846580982208252,0.18438230454921722,1.0,0.0,0.0,0.0,0.0
13240000000,3235,0,,0,-0.287979394197464,0.34515929222106934,-0.07620079070329666,1.0,0.0,0.0,0.0,0.0
13241000000,3236,0,,0,-0.3656855821609497,0.28256314992904663,0.12469527125358582,1.0,0.0,0.0,0.0,0.0
13244000000,3237,0,,0,0.2651757597923279,0.009230212308466434,-0.23027676343917847,1.0,0.0,0.0,0.0,0.0
